generation,best_fitness,mean_fitness,mean_reward,mean_survival,mean_floor_reached,mean_bosses_defeated,mean_chests_opened,mean_powerups_picked,mean_damage_powerups,mean_range_powerups,mean_speed_powerups,mean_diagonal_powerups,mean_vitality_powerups,mean_damage,mean_gate_distance,mean_best_gate_distance,mean_gate_tile_visits,mean_use_gate_attempts,mean_invalid_use_gate_attempts,success_rate,champion_id,elite_ids
5489,1808.29443359375,1674.6552734375,1440.54296875,224.5500030517578,4.4375,0.0,6.0,11.96875,4.4375,0.5625,1.53125,0.0,5.4375,50.70000076293945,-0.625,2.0,3.4375,0.96875,0.96875,0.0,3,3 1
5490,1945.92041015625,1800.322509765625,1550.9093017578125,256.70623779296875,4.65625,0.0,6.25,12.40625,4.5625,0.6875,1.625,0.0,5.53125,54.650001525878906,-0.875,1.96875,3.65625,1.8125,1.8125,0.0,3,3 1
5491,1814.146728515625,1692.389404296875,1458.530029296875,260.48748779296875,4.40625,0.0,5.90625,11.75,4.3125,0.59375,1.53125,0.0,5.3125,54.76250076293945,2.625,1.9375,3.40625,2.0625,2.0625,0.0,3,3 1
5492,1883.0709228515625,1751.661376953125,1509.9166259765625,259.53125,4.53125,0.0,6.1875,12.34375,4.5,0.6875,1.65625,0.0,5.5,53.9375,2.6875,2.0,3.53125,1.71875,1.71875,0.0,3,3 2
5493,1900.1083984375,1777.046875,1531.80029296875,251.96249389648438,4.59375,0.0,6.09375,12.1875,4.5,0.59375,1.59375,0.0,5.5,54.86249923706055,2.375,1.96875,3.59375,1.34375,1.34375,0.0,3,3 1
5494,1845.919921875,1709.0712890625,1470.056884765625,247.93124389648438,4.5,0.0,5.96875,11.9375,4.375,0.59375,1.59375,0.0,5.375,53.54999923706055,-0.875,1.96875,3.5,1.90625,1.90625,0.0,3,3 1
5495,1983.46533203125,1854.5540771484375,1598.867919921875,268.08123779296875,4.75,0.0,6.34375,12.65625,4.71875,0.625,1.59375,0.0,5.71875,55.3125,1.125,1.96875,3.75,2.15625,2.15625,0.0,3,3 1
5496,1652.486572265625,1535.539306640625,1317.485595703125,227.96249389648438,4.1875,0.0,5.71875,11.40625,4.125,0.59375,1.5625,0.0,5.125,47.375,-0.65625,2.0,3.1875,1.96875,1.96875,0.0,3,3 1
5497,1869.6124267578125,1747.906494140625,1506.3804931640625,254.6875,4.53125,0.0,6.125,12.25,4.46875,0.65625,1.65625,0.0,5.46875,54.224998474121094,0.84375,2.0,3.53125,1.5625,1.5625,0.0,3,3 1
5498,1816.351318359375,1692.717041015625,1457.976318359375,235.3625030517578,4.4375,0.0,6.0625,12.125,4.40625,0.65625,1.65625,0.0,5.40625,51.693748474121094,1.9375,1.9375,3.4375,1.40625,1.40625,0.0,3,3 1
5499,1787.3453369140625,1664.1787109375,1431.2008056640625,246.15625,4.40625,0.0,6.0,12.0,4.3125,0.6875,1.6875,0.0,5.3125,51.212501525878906,2.5625,2.0,3.40625,1.625,1.625,0.0,3,3 1
5500,1805.357421875,1691.396484375,1456.6131591796875,230.9250030517578,4.4375,0.0,6.125,12.1875,4.40625,0.6875,1.65625,0.03125,5.40625,51.974998474121094,1.46875,2.0,3.4375,1.125,1.125,0.0,3,3 1
5501,1950.7340087890625,1827.7738037109375,1575.927490234375,263.5874938964844,4.6875,0.0,6.28125,12.5625,4.5625,0.6875,1.71875,0.03125,5.5625,56.256248474121094,1.78125,2.0,3.6875,2.25,2.25,0.0,3,3 1
5502,2009.6634521484375,1869.6605224609375,1613.560791015625,261.7437438964844,4.75,0.0,6.375,12.71875,4.71875,0.6875,1.625,0.0,5.6875,58.318748474121094,0.21875,1.9375,3.75,2.40625,2.40625,0.0,3,3 1
5503,1910.63330078125,1764.498291015625,1519.303955078125,248.125,4.59375,0.0,6.1875,12.34375,4.53125,0.65625,1.625,0.0,5.53125,54.16875076293945,1.0,2.0,3.59375,1.96875,1.96875,0.0,3,3 1
5504,1900.3555908203125,1775.5677490234375,1530.323486328125,244.18124389648438,4.59375,0.0,6.28125,12.53125,4.5625,0.71875,1.6875,0.0,5.5625,54.0625,-0.875,2.0,3.59375,1.84375,1.84375,0.0,3,3 1
5505,1811.185791015625,1670.8607177734375,1438.638671875,221.7937469482422,4.40625,0.0,5.9375,11.84375,4.25,0.6875,1.65625,0.0,5.25,51.76874923706055,0.375,2.0,3.40625,1.3125,1.3125,0.0,3,3 1
5506,1951.4937744140625,1830.7998046875,1578.5426025390625,268.375,4.6875,0.0,6.4375,12.84375,4.6875,0.75,1.71875,0.0,5.6875,56.006248474121094,0.59375,1.96875,3.6875,2.40625,2.40625,0.0,3,3 1
5507,1920.0784912109375,1775.476806640625,1530.17431640625,244.77499389648438,4.59375,0.0,6.21875,12.4375,4.59375,0.625,1.625,0.0,5.59375,54.98125076293945,0.09375,1.96875,3.59375,2.1875,2.1875,0.0,3,3 1
5508,1800.9832763671875,1671.959228515625,1438.891845703125,247.81875610351562,4.40625,0.0,6.0,12.0,4.40625,0.625,1.59375,0.0,5.375,51.431251525878906,-0.0625,2.0,3.40625,2.71875,2.71875,0.0,3,3 1
5509,1841.8697509765625,1699.8131103515625,1464.1390380859375,250.0437469482422,4.4375,0.0,6.0625,12.125,4.40625,0.65625,1.65625,0.0,5.40625,54.431251525878906,1.15625,2.0,3.4375,2.09375,2.09375,0.0,3,3 1
5510,2022.0882568359375,1885.1611328125,1626.5126953125,272.1499938964844,4.78125,0.0,6.625,13.25,4.78125,0.84375,1.84375,0.0,5.78125,57.54999923706055,0.40625,1.9375,3.78125,2.625,2.625,0.0,3,3 1
5511,1967.4500732421875,1844.8121337890625,1590.6845703125,266.20623779296875,4.71875,0.0,6.46875,12.875,4.65625,0.8125,1.78125,0.0,5.625,55.993751525878906,-1.0,2.0,3.71875,2.375,2.375,0.0,3,3 1
5512,1922.949951171875,1784.901123046875,1539.166259765625,254.00625610351562,4.59375,0.0,6.1875,12.375,4.5625,0.625,1.625,0.0,5.5625,56.193748474121094,2.09375,2.0,3.59375,2.125,2.125,0.0,3,3 1
5513,1964.1397705078125,1826.973388671875,1574.8414306640625,266.8062438964844,4.6875,0.0,6.46875,12.9375,4.6875,0.78125,1.78125,0.0,5.6875,55.224998474121094,-0.71875,2.0,3.6875,2.6875,2.6875,0.0,3,3 1
5514,1906.9794921875,1769.1409912109375,1524.1507568359375,243.0500030517578,4.59375,0.0,6.25,12.46875,4.5625,0.6875,1.65625,0.0,5.5625,53.1875,2.125,2.0,3.59375,1.8125,1.8125,0.0,3,3 1
5515,1907.0877685546875,1766.828125,1524.0718994140625,235.0812530517578,4.5625,0.0,5.9375,11.875,4.4375,0.5,1.5,0.0,5.4375,55.993751525878906,2.75,1.9375,3.5625,2.5,2.5,0.0,3,3 1
5516,1866.321533203125,1747.3021240234375,1504.1802978515625,258.26873779296875,4.5625,0.0,5.96875,11.9375,4.5,0.46875,1.46875,0.0,5.5,53.8125,2.71875,2.0,3.5625,3.15625,3.15625,0.0,3,3 1
5517,1940.6549072265625,1809.2027587890625,1560.7698974609375,271.5062561035156,4.625,0.0,6.34375,12.6875,4.59375,0.75,1.75,0.0,5.59375,56.11249923706055,0.75,2.0,3.625,2.84375,2.84375,0.0,3,3 1
5518,1947.97998046875,1802.1959228515625,1554.0477294921875,260.6499938964844,4.625,0.0,6.25,12.5,4.59375,0.65625,1.65625,0.0,5.59375,57.381248474121094,-0.09375,2.0,3.625,2.84375,2.84375,0.0,3,3 1
5519,1872.8336181640625,1757.712890625,1513.768310546875,270.41876220703125,4.5625,0.0,6.15625,12.3125,4.53125,0.625,1.625,0.0,5.53125,54.275001525878906,2.03125,2.0,3.5625,2.5,2.5,0.0,3,3 1
5520,1927.482421875,1787.6314697265625,1540.9097900390625,280.1187438964844,4.59375,0.0,6.28125,12.5625,4.59375,0.6875,1.6875,0.0,5.59375,56.28125,0.21875,1.96875,3.59375,2.90625,2.90625,0.0,3,3 1
5521,1948.48583984375,1803.451416015625,1555.1566162109375,263.84375,4.625,0.0,6.3125,12.59375,4.625,0.6875,1.65625,0.0,5.625,56.96875,3.0625,2.0,3.625,2.8125,2.8125,0.0,3,3 2
5522,1990.3577880859375,1864.0230712890625,1608.0938720703125,267.70001220703125,4.75,0.0,6.40625,12.78125,4.71875,0.6875,1.65625,0.0,5.71875,56.03125,1.34375,2.0,3.75,3.15625,3.15625,0.0,3,3 1
5523,1993.0111083984375,1850.498291015625,1598.037353515625,260.7437438964844,4.6875,0.0,6.40625,12.78125,4.6875,0.71875,1.6875,0.0,5.6875,58.756248474121094,-0.25,1.96875,3.6875,3.34375,3.34375,0.0,3,3 2
5524,1939.003173828125,1797.679443359375,1550.1090087890625,247.46875,4.625,0.0,6.3125,12.5625,4.625,0.6875,1.65625,0.0,5.59375,55.67499923706055,-1.0,2.0,3.625,2.3125,2.3125,0.0,3,3 1
5525,1871.192138671875,1746.7786865234375,1504.467041015625,239.63125610351562,4.5625,0.0,5.90625,11.8125,4.5,0.4375,1.40625,0.0,5.46875,53.11249923706055,-0.0625,2.0,3.5625,2.5,2.5,0.0,3,3 1
5526,1852.8165283203125,1703.778564453125,1465.7762451171875,225.09375,4.5,0.0,5.875,11.75,4.34375,0.53125,1.53125,0.0,5.34375,52.775001525878906,-0.875,2.0,3.5,1.875,1.875,0.0,3,3 1
5527,2018.3648681640625,1880.361328125,1622.482177734375,257.46875,4.78125,0.0,6.4375,12.84375,4.75,0.6875,1.6875,0.0,5.71875,57.806251525878906,-1.0,2.0,3.78125,2.9375,2.9375,0.0,3,3 2
5528,1811.681884765625,1688.1871337890625,1453.944091796875,231.7062530517578,4.4375,0.0,5.84375,11.6875,4.3125,0.53125,1.53125,0.0,5.3125,51.96875,1.1875,2.0,3.4375,2.40625,2.40625,0.0,3,3 2
5529,1970.447021484375,1850.102294921875,1596.290283203125,256.3187561035156,4.71875,0.0,6.3125,12.59375,4.65625,0.65625,1.625,0.0,5.65625,57.625,-0.75,2.0,3.71875,2.53125,2.53125,0.0,3,3 1
5530,1968.6168212890625,1830.477294921875,1578.8212890625,264.57501220703125,4.6875,0.0,6.3125,12.625,4.625,0.6875,1.6875,0.0,5.625,54.6875,0.71875,2.0,3.6875,3.09375,3.09375,0.0,3,3 1
5531,1913.044189453125,1774.0826416015625,1528.8929443359375,243.39999389648438,4.59375,0.0,6.25,12.5,4.5625,0.6875,1.6875,0.0,5.5625,54.23749923706055,-0.46875,2.0,3.59375,2.75,2.75,0.0,3,3 1
5532,1752.0130615234375,1639.7236328125,1408.52685546875,218.9562530517578,4.40625,0.0,5.71875,11.40625,4.25,0.46875,1.46875,0.0,5.21875,48.974998474121094,1.34375,2.0,3.40625,2.40625,2.40625,0.0,3,3 1
5533,1907.986572265625,1764.426025390625,1520.9417724609375,249.0124969482422,4.5625,0.0,6.1875,12.3125,4.5,0.6875,1.65625,0.0,5.46875,54.9375,0.375,2.0,3.5625,2.96875,2.96875,0.0,3,3 1
5534,1951.782470703125,1827.6177978515625,1576.104736328125,253.3562469482422,4.6875,0.0,6.3125,12.59375,4.65625,0.65625,1.625,0.0,5.65625,55.76250076293945,0.28125,2.0,3.6875,3.21875,3.21875,0.0,3,3 1
5535,1826.910888671875,1729.7783203125,1488.714111328125,260.34375,4.53125,0.0,5.9375,11.84375,4.34375,0.5625,1.5625,0.0,5.375,52.79999923706055,2.34375,2.0,3.53125,3.375,3.375,0.0,3,3 1
5536,1932.52685546875,1804.113037109375,1554.505615234375,255.77499389648438,4.65625,0.0,6.34375,12.65625,4.5625,0.75,1.75,0.03125,5.5625,54.84375,-0.90625,2.0,3.65625,2.875,2.875,0.0,3,3 1
5537,1918.1929931640625,1795.1898193359375,1546.0340576171875,257.75,4.65625,0.0,6.15625,12.3125,4.5,0.65625,1.65625,0.0,5.5,54.087501525878906,1.5,2.0,3.65625,2.34375,2.34375,0.0,3,3 1
5538,1875.9560546875,1734.7587890625,1493.602294921875,248.35000610351562,4.53125,0.0,6.09375,12.15625,4.4375,0.65625,1.625,0.0,5.4375,53.57500076293945,2.03125,2.0,3.53125,2.9375,2.9375,0.0,3,3 1
5539,2019.177978515625,1877.880859375,1621.2869873046875,268.625,4.75,0.0,6.53125,13.0625,4.75,0.78125,1.78125,0.0,5.75,58.181251525878906,1.03125,2.0,3.75,2.78125,2.78125,0.0,3,3 1
5540,1895.1427001953125,1752.882080078125,1511.49609375,247.3000030517578,4.53125,0.0,6.09375,12.15625,4.5,0.59375,1.59375,0.0,5.46875,55.025001525878906,0.0,2.0,3.53125,3.03125,3.03125,0.0,3,3 4
5541,1947.1026611328125,1814.0181884765625,1563.002685546875,246.61874389648438,4.6875,0.0,6.21875,12.375,4.5625,0.625,1.59375,0.0,5.59375,55.162498474121094,0.0625,1.96875,3.6875,3.40625,3.40625,0.0,3,3 1
5542,1885.815185546875,1747.890869140625,1506.570556640625,242.5,4.53125,0.0,6.1875,12.375,4.5,0.6875,1.6875,0.0,5.5,54.41875076293945,2.09375,2.0,3.53125,3.375,3.375,0.0,3,3 1
5543,1942.4041748046875,1797.1064453125,1549.479736328125,249.9187469482422,4.625,0.0,6.34375,12.6875,4.59375,0.75,1.75,0.0,5.59375,55.23125076293945,0.28125,2.0,3.625,3.84375,3.84375,0.0,3,3 1
5544,1922.1292724609375,1790.151611328125,1543.2720947265625,240.13125610351562,4.625,0.0,6.21875,12.40625,4.53125,0.71875,1.65625,0.0,5.5,54.099998474121094,-0.59375,2.0,3.625,4.0,4.0,0.0,3,3 1
5545,1985.9705810546875,1830.425537109375,1577.077392578125,246.7687530517578,4.71875,0.0,6.4375,12.84375,4.65625,0.78125,1.75,0.0,5.65625,55.25,-1.0,1.96875,3.71875,4.09375,4.09375,0.0,3,3 1
5546,1863.66015625,1726.8115234375,1487.68701171875,248.2375030517578,4.5,0.0,6.0625,12.09375,4.46875,0.59375,1.5625,0.0,5.46875,53.068748474121094,2.0625,1.96875,3.5,3.46875,3.46875,0.0,3,3 1
5547,1999.3231201171875,1864.1982421875,1607.018310546875,252.60000610351562,4.78125,0.0,6.34375,12.6875,4.6875,0.65625,1.65625,0.0,5.6875,55.775001525878906,-0.0625,1.9375,3.78125,4.34375,4.34375,0.0,3,3 1
5548,1795.3531494140625,1635.6873779296875,1405.9595947265625,221.08749389648438,4.375,0.0,5.84375,11.65625,4.34375,0.46875,1.46875,0.0,5.375,49.48749923706055,-0.625,2.0,3.375,3.25,3.25,0.0,3,3 2
5549,1998.8050537109375,1864.6031494140625,1607.5013427734375,257.4937438964844,4.78125,0.0,6.34375,12.6875,4.65625,0.6875,1.6875,0.0,5.65625,54.525001525878906,-0.59375,2.0,3.78125,4.25,4.25,0.0,3,3 1
5550,2022.44873046875,1887.2515869140625,1627.553466796875,256.76873779296875,4.8125,0.0,6.59375,13.125,4.75,0.78125,1.8125,0.03125,5.75,55.875,-1.0,2.0,3.8125,4.15625,4.15625,0.0,3,3 1
5551,1988.556884765625,1861.417236328125,1606.8720703125,265.78125,4.71875,0.0,6.5,12.96875,4.71875,0.78125,1.75,0.0,5.71875,58.037498474121094,0.71875,2.0,3.71875,4.71875,4.71875,0.0,3,3 1
5552,2024.41162109375,1892.665283203125,1633.388916015625,244.0812530517578,4.8125,0.0,6.5625,13.09375,4.75,0.78125,1.78125,0.03125,5.75,55.993751525878906,1.09375,2.0,3.8125,4.46875,4.46875,0.0,3,3 1
5553,1951.950439453125,1822.410888671875,1571.236083984375,249.63125610351562,4.6875,0.0,6.25,12.5,4.65625,0.59375,1.59375,0.0,5.65625,55.20000076293945,1.46875,2.0,3.6875,3.84375,3.84375,0.0,3,3 1
5554,1851.095458984375,1720.040283203125,1481.4617919921875,241.08749389648438,4.5,0.0,5.90625,11.78125,4.40625,0.46875,1.46875,0.0,5.4375,52.962501525878906,4.40625,2.0,3.5,3.6875,3.6875,0.0,3,3 2
5555,1878.30517578125,1746.5250244140625,1504.427490234375,268.5375061035156,4.53125,0.0,6.15625,12.28125,4.5,0.65625,1.625,0.0,5.5,54.743751525878906,-0.1875,2.0,3.53125,4.78125,4.78125,0.0,3,3 1
5556,2025.686279296875,1875.4456787109375,1617.66845703125,263.2749938964844,4.78125,0.0,6.46875,12.90625,4.75,0.75,1.6875,0.0,5.71875,55.92499923706055,-1.0,2.0,3.78125,3.6875,3.6875,0.0,3,3 1
5557,2024.8497314453125,1893.443115234375,1632.6595458984375,274.70623779296875,4.78125,0.03125,6.4375,12.875,4.71875,0.71875,1.71875,0.0,5.71875,58.568748474121094,0.15625,2.0,3.78125,3.375,3.375,0.0,3,3 1
5558,1941.6802978515625,1823.668212890625,1571.5775146484375,272.2749938964844,4.6875,0.0,6.25,12.40625,4.53125,0.6875,1.625,0.0,5.5625,56.51250076293945,-0.375,2.0,3.6875,4.25,4.25,0.0,3,3 1
5559,1834.687744140625,1692.4296875,1457.295654296875,251.96875,4.4375,0.0,5.875,11.6875,4.375,0.5,1.46875,0.0,5.34375,53.193748474121094,1.625,2.0,3.4375,4.34375,4.34375,0.0,3,3 1
5560,1833.047119140625,1707.8148193359375,1470.3306884765625,257.98126220703125,4.46875,0.0,6.0,11.96875,4.40625,0.59375,1.5625,0.0,5.40625,53.443748474121094,2.8125,2.0,3.46875,4.28125,4.28125,0.0,3,3 1
5561,1943.099365234375,1807.827880859375,1557.9229736328125,261.85626220703125,4.65625,0.0,6.40625,12.78125,4.65625,0.6875,1.71875,0.0625,5.65625,54.787498474121094,-0.34375,2.0,3.65625,4.125,4.125,0.0,3,3 1
5562,1736.752685546875,1603.086181640625,1378.670166015625,242.8937530517578,4.28125,0.0,5.71875,11.4375,4.28125,0.4375,1.4375,0.0,5.28125,48.98125076293945,1.09375,2.0,3.28125,4.65625,4.65625,0.0,3,3 1
5563,1745.0311279296875,1611.3189697265625,1384.154052734375,253.02499389648438,4.3125,0.0,5.8125,11.5625,4.1875,0.59375,1.59375,0.0,5.1875,51.10625076293945,-0.1875,1.96875,3.3125,3.65625,3.65625,0.0,3,3 1
5564,2038.0399169921875,1891.391845703125,1631.7222900390625,263.1187438964844,4.8125,0.0,6.4375,12.84375,4.78125,0.65625,1.625,0.0,5.78125,56.39374923706055,0.34375,2.0,3.8125,5.0625,5.0625,0.0,3,3 1
5565,1867.5784912109375,1740.657958984375,1497.703369140625,257.63751220703125,4.5625,0.0,6.09375,12.15625,4.53125,0.53125,1.53125,0.03125,5.53125,51.599998474121094,0.53125,2.0,3.5625,4.875,4.875,0.0,3,3 1
5566,1877.91357421875,1762.8443603515625,1517.9659423828125,246.3562469482422,4.59375,0.0,6.21875,12.40625,4.5625,0.65625,1.625,0.0,5.5625,52.36249923706055,-1.0,2.0,3.59375,4.5,4.5,0.0,3,3 1
5567,1815.8741455078125,1688.230712890625,1451.5206298828125,253.49374389648438,4.46875,0.0,5.96875,11.90625,4.34375,0.59375,1.59375,0.0,5.375,50.23749923706055,1.3125,2.0,3.46875,4.75,4.75,0.0,3,3 1
5568,1985.8477783203125,1850.944580078125,1595.4857177734375,257.1187438964844,4.75,0.0,6.46875,12.875,4.65625,0.78125,1.75,0.03125,5.65625,54.48749923706055,-0.09375,1.96875,3.75,4.34375,4.34375,0.0,3,3 1
5569,1814.4423828125,1692.127685546875,1455.731689453125,236.4250030517578,4.46875,0.0,5.96875,11.90625,4.375,0.59375,1.5625,0.0,5.375,51.337501525878906,-0.75,2.0,3.46875,4.59375,4.59375,0.0,3,3 1
5570,1840.9154052734375,1724.426513671875,1483.7684326171875,246.56875610351562,4.53125,0.0,6.0625,12.09375,4.4375,0.625,1.59375,0.0,5.4375,51.45000076293945,-0.46875,2.0,3.53125,3.9375,3.9375,0.0,3,3 1
5571,1838.2012939453125,1705.5228271484375,1466.5418701171875,258.16876220703125,4.5,0.0,6.09375,12.15625,4.46875,0.59375,1.625,0.0,5.46875,50.26874923706055,-0.59375,2.0,3.5,4.53125,4.53125,0.0,3,3 1
5572,1890.59033203125,1765.9359130859375,1521.9658203125,266.2250061035156,4.5625,0.0,6.1875,12.375,4.53125,0.65625,1.65625,0.0,5.53125,54.76874923706055,0.6875,2.0,3.5625,4.71875,4.71875,0.0,3,3 1
5573,2021.7501220703125,1884.8404541015625,1624.9622802734375,263.4750061035156,4.8125,0.0,6.65625,13.3125,4.78125,0.875,1.875,0.0,5.78125,55.0625,-0.59375,2.0,3.8125,4.75,4.75,0.0,3,3 1
5574,1951.4581298828125,1809.168212890625,1559.8890380859375,245.85000610351562,4.65625,0.0,6.375,12.71875,4.625,0.75,1.71875,0.0,5.625,54.32500076293945,-0.03125,2.0,3.65625,4.1875,4.1875,0.0,3,3 1
5575,1823.1824951171875,1682.1761474609375,1447.596923828125,235.46249389648438,4.4375,0.0,6.0,11.96875,4.375,0.59375,1.59375,0.0,5.40625,51.474998474121094,1.34375,2.0,3.4375,3.125,3.125,0.0,3,3 1
5576,1777.1317138671875,1634.546142578125,1404.508544921875,234.13125610351562,4.375,0.0,5.8125,11.625,4.3125,0.5,1.5,0.0,5.3125,49.381248474121094,2.09375,2.0,3.375,3.375,3.375,0.0,3,3 2
5577,1940.8743896484375,1811.7122802734375,1561.3536376953125,229.85000610351562,4.6875,0.0,6.3125,12.5625,4.65625,0.625,1.59375,0.03125,5.65625,53.26874923706055,0.34375,2.0,3.6875,3.84375,3.84375,0.0,3,3 1
5578,1970.6968994140625,1820.719970703125,1568.4569091796875,235.5437469482422,4.71875,0.0,6.3125,12.5625,4.625,0.625,1.625,0.0,5.6875,52.48125076293945,0.21875,1.9375,3.71875,3.3125,3.3125,0.0,3,3 1
5579,1802.2425537109375,1660.0872802734375,1427.7132568359375,238.46249389648438,4.40625,0.0,5.90625,11.78125,4.40625,0.5,1.46875,0.0,5.40625,50.181251525878906,1.59375,2.0,3.40625,3.8125,3.8125,0.0,3,3 1
5580,1735.7149658203125,1611.4134521484375,1384.048583984375,214.44375610351562,4.34375,0.0,5.8125,11.59375,4.21875,0.5625,1.5625,0.0,5.25,48.23125076293945,0.46875,1.96875,3.34375,3.90625,3.90625,0.0,3,3 1
5581,1820.1715087890625,1686.58984375,1447.6768798828125,221.75,4.53125,0.0,5.875,11.6875,4.3125,0.5625,1.5,0.0,5.3125,47.974998474121094,1.34375,2.0,3.53125,3.65625,3.65625,0.0,3,3 1
5582,1746.36669921875,1625.0830078125,1395.1761474609375,232.3249969482422,4.375,0.0,5.8125,11.625,4.25,0.5625,1.5625,0.0,5.25,48.95624923706055,-0.875,2.0,3.375,3.53125,3.53125,0.0,3,3 1
5583,1750.7689208984375,1635.3636474609375,1404.6026611328125,218.8625030517578,4.40625,0.0,5.625,11.25,4.25,0.375,1.375,0.0,5.25,47.61249923706055,0.75,2.0,3.40625,2.15625,2.15625,0.0,3,3 1
5584,1955.5811767578125,1804.6005859375,1554.222900390625,235.9375,4.6875,0.0,6.28125,12.5625,4.65625,0.625,1.625,0.0,5.65625,52.70624923706055,1.03125,2.0,3.6875,2.96875,2.96875,0.0,3,3 1
5585,1827.5826416015625,1708.7320556640625,1470.7880859375,229.4812469482422,4.5,0.0,5.875,11.75,4.40625,0.46875,1.46875,0.0,5.40625,51.71875,-0.875,2.0,3.5,2.96875,2.96875,0.0,3,3 2
5586,1763.57373046875,1652.067626953125,1419.7005615234375,231.58749389648438,4.40625,0.0,6.03125,12.0625,4.40625,0.625,1.625,0.03125,5.375,49.900001525878906,0.4375,2.0,3.40625,3.5625,3.5625,0.0,3,3 1
5587,1704.717041015625,1582.498291015625,1357.48388671875,214.89999389648438,4.3125,0.0,5.59375,11.1875,4.15625,0.4375,1.4375,0.0,5.15625,47.943748474121094,1.3125,2.0,3.3125,3.0,3.0,0.0,3,3 1
5588,1857.4210205078125,1723.213623046875,1481.744384765625,221.2375030517578,4.5625,0.0,6.0625,12.125,4.4375,0.625,1.625,0.0,5.4375,49.76250076293945,-1.0,1.90625,3.5625,3.59375,3.59375,0.0,3,3 2
5589,1864.7125244140625,1746.535888671875,1502.5029296875,239.53125,4.59375,0.0,5.96875,11.9375,4.46875,0.5,1.5,0.0,5.46875,51.58124923706055,1.0625,2.0,3.59375,4.09375,4.09375,0.0,3,3 1
5590,1691.850830078125,1587.0771484375,1361.599853515625,228.6437530517578,4.3125,0.0,5.75,11.5,4.1875,0.5625,1.5625,0.0,5.1875,46.48749923706055,0.4375,2.0,3.3125,3.53125,3.53125,0.0,3,3 1
5591,1830.3880615234375,1694.423095703125,1457.642822265625,234.28125,4.46875,0.0,6.0625,12.09375,4.4375,0.59375,1.59375,0.0,5.46875,52.787498474121094,-0.53125,2.0,3.46875,3.28125,3.28125,0.0,3,3 2
5592,1806.3082275390625,1686.1116943359375,1449.6116943359375,231.9499969482422,4.46875,0.0,6.1875,12.34375,4.40625,0.75,1.75,0.0,5.4375,50.23125076293945,-0.875,2.0,3.46875,3.46875,3.46875,0.0,3,3 1
5593,1970.089111328125,1838.012939453125,1584.745361328125,253.14999389648438,4.71875,0.0,6.34375,12.6875,4.6875,0.65625,1.65625,0.0,5.6875,54.78125,1.0625,1.96875,3.71875,4.25,4.25,0.0,3,3 1
5594,1865.2745361328125,1722.225830078125,1481.6107177734375,242.4875030517578,4.53125,0.0,6.09375,12.15625,4.53125,0.5625,1.53125,0.0,5.53125,51.54375076293945,-0.59375,2.0,3.53125,3.875,3.875,0.0,3,3 2
5595,1787.7593994140625,1643.1517333984375,1411.2398681640625,234.6687469482422,4.40625,0.0,5.8125,11.625,4.34375,0.46875,1.46875,0.0,5.34375,49.287498474121094,-0.53125,1.96875,3.40625,3.28125,3.28125,0.0,3,3 1
5596,1990.08544921875,1856.662841796875,1600.6920166015625,262.5375061035156,4.75,0.0,6.5625,13.09375,4.75,0.8125,1.8125,0.0,5.71875,55.38750076293945,0.0625,1.96875,3.75,4.03125,4.03125,0.0,3,3 1
5597,1901.3486328125,1768.28125,1523.335693359375,241.05624389648438,4.59375,0.0,6.21875,12.40625,4.53125,0.6875,1.65625,0.0,5.53125,53.618751525878906,-0.40625,2.0,3.59375,3.0625,3.0625,0.0,3,3 1
5598,1803.7462158203125,1683.4371337890625,1447.5631103515625,226.9250030517578,4.46875,0.0,5.875,11.71875,4.40625,0.46875,1.46875,0.0,5.375,51.0625,-1.0,2.0,3.46875,3.21875,3.21875,0.0,3,3 1
5599,1746.6893310546875,1625.2333984375,1397.6041259765625,218.25,4.34375,0.0,5.78125,11.5625,4.28125,0.5,1.5,0.0,5.28125,49.412498474121094,2.15625,2.0,3.34375,2.40625,2.40625,0.0,3,3 1
5600,1914.4222412109375,1788.8671875,1540.494140625,236.8937530517578,4.65625,0.0,6.34375,12.65625,4.59375,0.71875,1.71875,0.0,5.625,51.131248474121094,0.09375,2.0,3.65625,3.25,3.25,0.0,3,3 1
5601,1683.278076171875,1557.3668212890625,1335.598876953125,221.58749389648438,4.25,0.0,5.71875,11.40625,4.1875,0.5,1.53125,0.0,5.1875,48.23749923706055,-0.59375,1.96875,3.25,3.34375,3.34375,0.0,3,3 2
5602,1746.8309326171875,1604.1650390625,1375.525146484375,203.63125610351562,4.375,0.0,5.8125,11.59375,4.3125,0.5,1.46875,0.0,5.3125,46.70000076293945,0.59375,2.0,3.375,2.9375,2.9375,0.0,3,3 1
5603,1860.1358642578125,1727.9254150390625,1487.065185546875,242.94375610351562,4.53125,0.0,6.09375,12.15625,4.46875,0.625,1.59375,0.0,5.46875,52.83124923706055,-0.75,2.0,3.53125,3.125,3.125,0.0,3,3 1
5604,1797.552490234375,1661.516357421875,1429.28125,222.61874389648438,4.40625,0.0,5.90625,11.78125,4.34375,0.53125,1.53125,0.0,5.375,52.04999923706055,0.5625,2.0,3.40625,2.75,2.75,0.0,3,3 1
