generation,best_fitness,mean_fitness,mean_reward,mean_survival,mean_floor_reached,mean_bosses_defeated,mean_chests_opened,mean_powerups_picked,mean_damage_powerups,mean_range_powerups,mean_speed_powerups,mean_diagonal_powerups,mean_vitality_powerups,mean_damage,mean_gate_distance,mean_best_gate_distance,mean_gate_tile_visits,mean_use_gate_attempts,mean_invalid_use_gate_attempts,success_rate,champion_id,elite_ids
628,267.1583557128906,265.36224365234375,214.4451904296875,206.1062469482422,1.75,0.0,1.5,1.5,0.75,0.0,0.15625,0.0,0.59375,17.287500381469727,39.0625,9.96875,0.75,2.5,2.5,0.0,1,1 0
629,297.0790710449219,295.8415832519531,241.7448272705078,213.72500610351562,1.78125,0.0,1.8125,1.8125,0.84375,0.0,0.1875,0.0,0.78125,18.600000381469727,41.65625,7.34375,0.78125,2.875,2.875,0.0,4,4 2
630,328.3544006347656,326.8724060058594,269.1669006347656,224.1875,1.8125,0.0,2.125,2.125,0.84375,0.0,0.34375,0.0,0.9375,21.506250381469727,37.71875,4.3125,0.8125,3.34375,3.34375,0.0,4,4 0
631,269.223388671875,266.9746398925781,218.1161346435547,208.3249969482422,1.65625,0.0,1.9375,1.9375,0.84375,0.0,0.21875,0.0,0.875,17.387500762939453,30.09375,6.6875,0.65625,3.0625,3.0625,0.0,3,3 4
632,290.4639892578125,288.1192626953125,234.89358520507812,217.61874389648438,1.75,0.0,1.90625,1.90625,0.75,0.0,0.1875,0.0,0.96875,17.887500762939453,37.40625,4.09375,0.75,3.75,3.75,0.0,1,1 2
633,313.2063293457031,311.05633544921875,254.51025390625,230.86874389648438,1.78125,0.0,2.15625,2.15625,0.90625,0.0,0.28125,0.0,0.96875,19.806249618530273,29.71875,4.65625,0.78125,3.5,3.5,0.0,4,4 1
634,302.4328918457031,300.9790954589844,248.66943359375,220.71875,1.6875,0.0,2.28125,2.28125,0.9375,0.0,0.40625,0.0,0.9375,18.1875,34.8125,6.125,0.6875,4.21875,4.21875,0.0,0,0 2
635,282.6869201660156,281.4420166015625,233.5237274169922,227.2937469482422,1.59375,0.0,2.09375,2.09375,0.8125,0.0,0.34375,0.0,0.9375,18.006250381469727,35.34375,6.46875,0.59375,4.28125,4.28125,0.0,4,4 2
636,274.91973876953125,272.72210693359375,223.8155059814453,249.91250610351562,1.625,0.0,1.6875,1.6875,0.6875,0.0,0.34375,0.0,0.65625,18.950000762939453,32.875,9.6875,0.625,4.21875,4.21875,0.0,1,1 0
637,257.42034912109375,256.43206787109375,212.41934204101562,230.8249969482422,1.53125,0.0,1.75,1.75,0.65625,0.0,0.34375,0.0,0.75,17.549999237060547,32.15625,8.4375,0.53125,2.59375,2.59375,0.0,4,4 2
638,199.77493286132812,199.00381469726562,160.7369384765625,226.22500610351562,1.4375,0.0,1.46875,1.46875,0.71875,0.0,0.15625,0.0,0.59375,15.03125,36.0,15.46875,0.4375,2.3125,2.3125,0.0,3,3 2
639,173.4833526611328,171.70584106445312,139.16915893554688,199.99374389648438,1.375,0.0,1.09375,1.09375,0.5,0.0,0.125,0.0,0.46875,13.399999618530273,37.125,19.3125,0.375,2.0625,2.0625,0.0,4,4 1
640,175.5220489501953,174.18154907226562,142.26223754882812,174.80624389648438,1.375,0.0,1.28125,1.28125,0.625,0.0,0.0625,0.0,0.59375,12.800000190734863,39.84375,19.25,0.375,0.90625,0.90625,0.0,4,4 1
641,255.80804443359375,253.6095428466797,205.748291015625,218.7624969482422,1.65625,0.0,1.5625,1.5625,0.78125,0.0,0.09375,0.0,0.6875,17.28125,40.625,8.4375,0.65625,2.15625,2.15625,0.0,4,4 1
642,292.0821533203125,290.5193786621094,235.5995330810547,238.46249389648438,1.75,0.0,2.0625,2.0625,0.96875,0.0,0.09375,0.0,1.0,18.037500381469727,38.59375,3.59375,0.75,1.78125,1.78125,0.0,0,0 4
643,328.8128356933594,326.6268615722656,268.54949951171875,232.63125610351562,1.8125,0.0,2.1875,2.1875,0.9375,0.0,0.25,0.0,1.0,19.837499618530273,39.1875,2.40625,0.8125,1.9375,1.9375,0.0,1,1 4
644,289.9099426269531,288.5692138671875,237.5264892578125,203.1374969482422,1.71875,0.0,1.875,1.875,0.84375,0.0,0.15625,0.0,0.875,17.768749237060547,41.09375,6.09375,0.71875,1.375,1.375,0.0,1,1 0
645,342.9512939453125,341.6191711425781,278.6236877441406,235.83749389648438,1.9375,0.0,2.0625,2.0625,0.875,0.0,0.28125,0.0,0.90625,19.881250381469727,43.25,2.75,0.9375,2.40625,2.40625,0.0,1,1 2
646,309.41436767578125,306.9620056152344,252.4586944580078,230.2937469482422,1.75,0.0,2.0,2.0,0.84375,0.0,0.25,0.0,0.90625,19.381250381469727,35.0,4.28125,0.75,1.875,1.875,0.0,1,1 4
647,298.6365661621094,294.98968505859375,241.1614990234375,228.7937469482422,1.75,0.0,1.875,1.875,0.8125,0.0,0.1875,0.0,0.875,18.825000762939453,44.6875,8.03125,0.75,3.03125,3.03125,0.0,1,1 4
648,327.8312683105469,325.2811584472656,269.2025146484375,224.25,1.78125,0.0,2.0625,2.0625,0.90625,0.0,0.21875,0.0,0.9375,21.131250381469727,38.84375,4.78125,0.78125,2.4375,2.4375,0.0,1,1 4
649,356.87664794921875,354.89202880859375,291.30413818359375,255.8125,1.90625,0.0,2.1875,2.1875,0.90625,0.0,0.34375,0.0,0.9375,22.137500762939453,36.59375,3.4375,0.90625,5.65625,5.65625,0.0,1,1 3
650,354.9216613769531,352.5810546875,288.60467529296875,249.96249389648438,1.9375,0.0,2.09375,2.09375,0.90625,0.0,0.1875,0.0,1.0,20.712499618530273,42.125,2.375,0.9375,5.59375,5.59375,0.0,4,4 1
651,344.5000915527344,341.4269714355469,279.65802001953125,253.13125610351562,1.875,0.0,2.1875,2.1875,0.9375,0.0,0.25,0.0,1.0,20.068750381469727,41.34375,1.625,0.875,4.53125,4.53125,0.0,4,4 3
652,310.63494873046875,309.14508056640625,251.7529754638672,222.0437469482422,1.84375,0.0,1.84375,1.84375,0.84375,0.0,0.03125,0.0,0.96875,19.318750381469727,43.375,3.28125,0.84375,4.75,4.75,0.0,1,1 4
653,300.39373779296875,298.30072021484375,243.8860321044922,233.13125610351562,1.75,0.0,2.03125,2.03125,1.0,0.0,0.0625,0.0,0.96875,17.40625,40.84375,4.4375,0.75,5.0,5.0,0.0,1,1 4
654,343.046630859375,340.71575927734375,277.6363830566406,257.86248779296875,1.90625,0.0,2.15625,2.15625,0.90625,0.0,0.28125,0.0,0.96875,19.4375,38.90625,2.0625,0.90625,5.625,5.625,0.0,4,4 3
655,335.0507507324219,333.09246826171875,271.92218017578125,252.86874389648438,1.875,0.0,2.0625,2.0625,0.90625,0.0,0.1875,0.0,0.96875,19.59375,41.5625,4.59375,0.875,5.5625,5.5625,0.0,4,4 1
656,361.1098327636719,358.79644775390625,294.0234375,263.3999938964844,1.9375,0.0,2.0625,2.0625,0.9375,0.0,0.15625,0.0,0.96875,22.100000381469727,38.53125,2.71875,0.9375,5.96875,5.96875,0.0,1,1 4
657,329.7191467285156,327.7333984375,269.8101501464844,262.17498779296875,1.78125,0.0,2.09375,2.09375,0.875,0.0,0.21875,0.0,1.0,20.149999618530273,35.46875,3.25,0.78125,6.90625,6.90625,0.0,1,1 4
658,407.61578369140625,406.5546875,335.0704345703125,295.63751220703125,2.03125,0.0,2.28125,2.28125,0.90625,0.0,0.375,0.0,1.0,23.693750381469727,34.0,1.21875,1.03125,6.78125,6.78125,0.0,3,3 4
659,372.1998291015625,371.6717224121094,306.20660400390625,260.2124938964844,1.9375,0.0,2.3125,2.3125,0.9375,0.0,0.375,0.0,1.0,21.274999618530273,33.78125,1.0,0.9375,5.125,5.125,0.0,4,4 1
660,358.806640625,358.1096496582031,293.45269775390625,257.9437561035156,1.9375,0.0,2.15625,2.15625,0.90625,0.0,0.28125,0.0,0.96875,20.887500762939453,35.96875,1.15625,0.9375,5.28125,5.28125,0.0,4,4 1
661,385.11773681640625,384.06732177734375,316.4447021484375,285.3500061035156,1.9375,0.0,2.46875,2.46875,1.0,0.0,0.46875,0.0,1.0,22.806249618530273,33.84375,1.65625,0.9375,5.09375,5.09375,0.0,4,4 1
662,339.547607421875,336.9606018066406,275.70947265625,259.125,1.875,0.0,2.0,2.0,0.84375,0.0,0.21875,0.0,0.9375,19.693750381469727,38.40625,4.375,0.875,5.03125,5.03125,0.0,4,4 1
663,367.95794677734375,365.8720703125,299.43707275390625,268.67498779296875,1.96875,0.0,2.125,2.125,0.90625,0.0,0.1875,0.03125,1.0,21.1875,37.8125,2.125,0.96875,5.3125,5.3125,0.0,1,1 3
664,367.6324462890625,366.4336242675781,301.87115478515625,251.2312469482422,1.9375,0.0,2.25,2.25,0.875,0.0,0.375,0.03125,0.96875,20.143749237060547,34.15625,2.65625,0.9375,5.8125,5.8125,0.0,3,3 4
665,341.9403991699219,340.6546630859375,279.27166748046875,277.0,1.84375,0.0,2.125,2.125,0.875,0.0,0.25,0.03125,0.96875,19.975000381469727,29.875,4.6875,0.84375,5.1875,5.1875,0.0,4,4 1
666,370.19830322265625,368.56768798828125,302.77716064453125,277.9125061035156,1.9375,0.0,2.1875,2.1875,0.9375,0.0,0.21875,0.03125,1.0,20.943750381469727,34.28125,1.3125,0.9375,5.09375,5.09375,0.0,4,4 3
667,391.36798095703125,390.0586242675781,320.0234680175781,300.6937561035156,2.0,0.0,2.25,2.25,0.875,0.0,0.375,0.0625,0.9375,22.225000381469727,33.34375,2.59375,1.0,5.1875,5.1875,0.0,3,3 1
668,363.2843322753906,360.7479553222656,296.7107849121094,296.7437438964844,1.875,0.0,2.15625,2.15625,0.84375,0.0,0.28125,0.0625,0.96875,21.25,28.59375,4.28125,0.875,4.40625,4.40625,0.0,4,4 1
669,412.01995849609375,411.218505859375,340.70343017578125,305.53125,1.96875,0.0,2.59375,2.59375,0.875,0.0,0.65625,0.0625,1.0,23.200000762939453,23.21875,1.875,0.96875,5.5625,5.5625,0.0,4,4 1
670,363.8730163574219,362.43426513671875,298.95654296875,295.3187561035156,1.84375,0.0,2.34375,2.34375,0.9375,0.0,0.375,0.03125,1.0,21.662500381469727,28.71875,2.40625,0.84375,4.8125,4.8125,0.0,1,1 4
671,381.9908142089844,380.52069091796875,314.79296875,266.03125,1.9375,0.0,2.25,2.25,0.90625,0.0,0.3125,0.0625,0.96875,22.506250381469727,33.53125,2.625,0.9375,4.125,4.125,0.0,4,4 1
672,382.0945739746094,379.34771728515625,314.8052673339844,287.70623779296875,1.875,0.0,2.375,2.375,0.875,0.0,0.53125,0.03125,0.9375,21.706249237060547,21.625,4.59375,0.875,5.15625,5.15625,0.0,4,4 2
673,398.6520080566406,395.4061279296875,328.17462158203125,283.51873779296875,1.9375,0.0,2.40625,2.40625,0.84375,0.0,0.5,0.0625,1.0,22.53125,25.875,1.5,0.9375,4.84375,4.84375,0.0,4,4 1
674,439.85870361328125,435.9395446777344,363.45458984375,288.20001220703125,2.03125,0.0,2.59375,2.59375,0.9375,0.0,0.6875,0.0,0.96875,24.375,20.46875,2.03125,1.03125,5.9375,5.9375,0.0,4,4 0
675,413.8287048339844,411.21966552734375,342.8731994628906,264.9750061035156,1.96875,0.0,2.5625,2.5625,0.9375,0.0,0.65625,0.0,0.96875,23.112499237060547,21.40625,2.46875,0.96875,4.4375,4.4375,0.0,1,1 0
676,396.0354919433594,394.94769287109375,329.3779602050781,271.375,1.90625,0.0,2.46875,2.46875,0.84375,0.0,0.65625,0.0,0.96875,22.575000762939453,21.15625,3.875,0.90625,4.0,4.0,0.0,0,0 4
677,402.725341796875,400.258544921875,332.9886779785156,264.13751220703125,1.96875,0.0,2.34375,2.34375,0.875,0.0,0.46875,0.03125,0.96875,22.225000381469727,27.84375,3.125,0.96875,4.0625,4.0625,0.0,4,4 0
678,406.80682373046875,405.88079833984375,338.11468505859375,280.36248779296875,1.9375,0.0,2.53125,2.53125,0.90625,0.0,0.65625,0.03125,0.9375,23.600000381469727,20.65625,2.65625,0.9375,3.5625,3.5625,0.0,1,1 4
679,427.5252990722656,425.20013427734375,354.43023681640625,278.23126220703125,2.0,0.0,2.65625,2.65625,0.96875,0.0,0.625,0.09375,0.96875,23.518749237060547,18.875,2.46875,1.0,4.375,4.375,0.0,1,1 0
680,410.8780822753906,407.8143310546875,339.47161865234375,282.3187561035156,1.9375,0.0,2.6875,2.6875,0.96875,0.0,0.6875,0.03125,1.0,22.787500381469727,15.71875,1.25,0.9375,4.71875,4.71875,0.0,4,4 2
681,417.9271545410156,416.81854248046875,348.91546630859375,276.1187438964844,1.9375,0.0,2.625,2.625,0.90625,0.0,0.71875,0.03125,0.96875,23.456249237060547,15.53125,2.84375,0.9375,4.9375,4.9375,0.0,4,4 0
682,441.22772216796875,437.2762756347656,364.5198059082031,282.63751220703125,2.03125,0.0,2.75,2.75,0.9375,0.0,0.8125,0.0,1.0,23.956249237060547,19.0,1.53125,1.03125,6.34375,6.34375,0.0,1,1 0
683,451.9659423828125,449.4126892089844,375.75262451171875,292.6937561035156,2.03125,0.0,2.8125,2.8125,0.90625,0.0,0.84375,0.0625,1.0,24.793750762939453,12.15625,1.0,1.03125,6.90625,6.90625,0.0,4,4 1
684,433.93084716796875,431.45550537109375,358.4981994628906,276.16876220703125,2.0625,0.0,2.5625,2.5625,0.90625,0.0,0.6875,0.0,0.96875,23.743749618530273,20.15625,1.5,1.0625,5.28125,5.28125,0.0,1,1 0
685,453.47625732421875,450.11627197265625,376.2456359863281,300.6875,2.03125,0.0,2.78125,2.78125,0.90625,0.0,0.84375,0.03125,1.0,24.4375,12.46875,1.125,1.03125,9.15625,9.15625,0.0,1,1 0
686,411.355712890625,409.496337890625,340.853759765625,270.66876220703125,1.96875,0.0,2.59375,2.59375,0.90625,0.0,0.6875,0.03125,0.96875,22.481250762939453,21.84375,2.75,0.96875,6.0,6.0,0.0,1,1 2
687,409.751220703125,408.2831115722656,341.25830078125,288.1812438964844,1.90625,0.0,2.59375,2.59375,0.84375,0.0,0.78125,0.0,0.96875,23.212499618530273,13.65625,3.875,0.90625,7.78125,7.78125,0.0,4,4 1
688,414.38616943359375,411.72357177734375,344.2022399902344,295.8812561035156,1.90625,0.0,2.625,2.625,0.8125,0.0,0.8125,0.03125,0.96875,23.137500762939453,15.1875,4.5,0.90625,8.25,8.25,0.0,1,1 4
689,439.9833068847656,437.76153564453125,367.55963134765625,251.72500610351562,2.03125,0.0,2.5,2.5,0.78125,0.0,0.75,0.0,0.96875,23.90625,18.34375,4.15625,1.03125,4.125,4.125,0.0,1,1 0
690,430.9892883300781,428.4554138183594,359.3423767089844,262.875,1.96875,0.0,2.75,2.75,0.90625,0.0,0.875,0.0,0.96875,23.787500381469727,17.34375,2.65625,0.96875,4.84375,4.84375,0.0,1,1 4
691,447.5783996582031,445.415283203125,371.7952575683594,273.5,2.0625,0.0,2.75,2.75,0.96875,0.0,0.71875,0.0625,1.0,24.0,22.8125,1.5625,1.0625,5.28125,5.28125,0.0,4,4 1
692,396.7274475097656,394.20989990234375,328.6324157714844,258.625,1.90625,0.0,2.625,2.625,0.9375,0.0,0.71875,0.0,0.96875,22.6875,24.09375,2.5,0.90625,5.375,5.375,0.0,1,1 2
693,390.5333251953125,388.2698059082031,322.67755126953125,250.71249389648438,1.9375,0.0,2.375,2.375,0.90625,0.0,0.59375,0.0,0.875,23.231250762939453,25.21875,2.5625,0.9375,5.09375,5.09375,0.0,1,1 0
694,426.9691162109375,425.25921630859375,354.1896667480469,250.9812469482422,2.0625,0.0,2.40625,2.40625,0.875,0.0,0.65625,0.0,0.875,23.725000381469727,30.96875,2.40625,1.0625,5.46875,5.46875,0.0,1,1 2
695,411.0479736328125,408.8282165527344,339.9350280761719,268.1187438964844,1.96875,0.0,2.625,2.625,1.0,0.0,0.6875,0.0,0.9375,23.887500762939453,24.03125,1.90625,0.96875,5.1875,5.1875,0.0,1,1 0
696,416.3924560546875,414.2962951660156,345.48370361328125,264.20623779296875,1.96875,0.0,2.6875,2.6875,0.96875,0.0,0.75,0.0,0.96875,23.137500762939453,20.6875,2.0625,0.96875,6.03125,6.03125,0.0,1,1 0
697,396.7089538574219,394.2897033691406,327.38812255859375,270.5687561035156,1.9375,0.0,2.46875,2.46875,0.90625,0.0,0.65625,0.03125,0.875,22.90625,27.09375,3.84375,0.9375,6.96875,6.96875,0.0,4,4 0
698,403.352783203125,400.6183776855469,333.5290832519531,270.76873779296875,1.9375,0.0,2.46875,2.46875,0.90625,0.0,0.59375,0.0,0.96875,23.893749237060547,24.46875,2.65625,0.9375,4.15625,4.15625,0.0,1,1 2
699,421.9308776855469,420.325439453125,347.97857666015625,269.1625061035156,2.0625,0.0,2.5,2.5,1.0,0.0,0.46875,0.03125,1.0,23.6875,33.78125,1.25,1.0625,4.53125,4.53125,0.0,2,2 4
700,396.1954650878906,394.8129577636719,327.5474548339844,261.3500061035156,1.96875,0.0,2.34375,2.34375,0.90625,0.0,0.46875,0.0,0.96875,22.975000381469727,32.875,2.40625,0.96875,5.46875,5.46875,0.0,1,1 4
701,341.4384765625,338.66375732421875,274.7205505371094,254.74374389648438,1.9375,0.0,2.09375,2.09375,0.90625,0.0,0.25,0.0,0.9375,19.200000762939453,33.65625,4.1875,0.9375,7.125,7.125,0.0,3,3 1
702,354.1737976074219,352.19384765625,287.5805969238281,276.3374938964844,1.90625,0.0,2.25,2.25,0.90625,0.0,0.34375,0.0,1.0,20.743749618530273,33.53125,2.0,0.90625,8.375,8.375,0.0,3,3 1
703,302.4022216796875,300.13214111328125,244.17367553710938,260.9937438964844,1.75,0.0,2.0,2.0,0.875,0.0,0.28125,0.03125,0.8125,18.9375,35.625,6.75,0.75,4.875,4.875,0.0,3,3 4
704,318.50909423828125,316.85186767578125,257.7436218261719,251.36874389648438,1.84375,0.0,1.875,1.875,0.78125,0.0,0.21875,0.0,0.875,20.012500762939453,41.40625,6.1875,0.84375,4.84375,4.84375,0.0,4,4 1
705,289.0617980957031,288.27288818359375,232.886474609375,217.90625,1.8125,0.0,1.78125,1.78125,0.75,0.0,0.0625,0.0,0.96875,18.006250381469727,40.03125,5.3125,0.8125,5.34375,5.34375,0.0,4,4 1
706,348.41015625,346.5625,284.180419921875,266.34375,1.875,0.0,2.125,2.125,0.8125,0.0,0.375,0.0,0.9375,21.193750381469727,34.03125,4.0,0.875,5.09375,5.09375,0.0,4,4 1
707,318.9084777832031,317.174072265625,260.4659423828125,230.3125,1.8125,0.0,1.90625,1.90625,0.78125,0.0,0.21875,0.0,0.90625,19.125,40.1875,6.34375,0.8125,4.46875,4.46875,0.0,4,4 1
708,320.8159484863281,319.4470520019531,261.04400634765625,237.6062469482422,1.84375,0.0,1.84375,1.84375,0.78125,0.0,0.125,0.0,0.9375,20.612499237060547,34.3125,2.78125,0.84375,5.53125,5.53125,0.0,2,2 4
709,354.4610900878906,353.14678955078125,292.9884338378906,248.21249389648438,1.84375,0.0,2.09375,2.09375,0.75,0.0,0.4375,0.0,0.90625,21.862499237060547,31.53125,5.0625,0.84375,5.125,5.125,0.0,0,0 4
710,280.31744384765625,279.1897888183594,226.2490692138672,211.8625030517578,1.78125,0.0,1.59375,1.59375,0.71875,0.0,0.0625,0.0,0.8125,17.556249618530273,48.28125,9.40625,0.78125,4.21875,4.21875,0.0,4,4 1
711,339.8157043457031,337.649169921875,274.205810546875,249.97500610351562,1.9375,0.0,2.0,2.0,0.84375,0.0,0.21875,0.0,0.9375,19.831249237060547,41.6875,3.1875,0.9375,4.53125,4.53125,0.0,4,4 3
712,288.8356018066406,288.0203552246094,233.8079071044922,228.13125610351562,1.78125,0.0,1.6875,1.6875,0.6875,0.0,0.15625,0.0,0.84375,18.018749237060547,35.53125,6.65625,0.78125,3.65625,3.65625,0.0,1,1 4
713,330.8353271484375,328.3531799316406,265.8486022949219,235.68124389648438,1.9375,0.0,1.9375,1.9375,0.78125,0.0,0.1875,0.0,0.96875,19.975000381469727,33.21875,1.78125,0.9375,4.65625,4.65625,0.0,4,4 3
714,295.3399353027344,294.7184753417969,240.3317413330078,219.83749389648438,1.78125,0.0,1.84375,1.84375,0.8125,0.0,0.15625,0.0,0.875,17.818750381469727,38.9375,4.9375,0.78125,3.78125,3.78125,0.0,3,3 1
715,347.49346923828125,346.51422119140625,283.5867614746094,227.11874389648438,1.9375,0.0,2.0625,2.0625,0.9375,0.0,0.1875,0.0,0.9375,21.924999237060547,36.375,2.75,0.9375,4.15625,4.15625,0.0,4,4 1
716,354.4064025878906,352.9024963378906,288.8756408691406,274.5249938964844,1.90625,0.0,2.0625,2.0625,0.84375,0.0,0.28125,0.0,0.9375,22.15625,35.40625,3.34375,0.90625,6.28125,6.28125,0.0,4,4 1
717,321.05255126953125,319.6539001464844,262.3674621582031,238.2312469482422,1.8125,0.0,1.9375,1.9375,0.78125,0.0,0.21875,0.0,0.9375,19.443750381469727,37.3125,5.53125,0.8125,5.125,5.125,0.0,4,4 1
718,393.1094665527344,391.23236083984375,318.9061584472656,289.1312561035156,2.0625,0.0,2.25,2.25,0.9375,0.0,0.34375,0.0,0.96875,23.581249237060547,35.96875,1.0,1.0625,6.53125,6.53125,0.0,4,4 1
719,340.1578369140625,337.7776184082031,276.19683837890625,261.57501220703125,1.875,0.0,2.03125,2.03125,0.84375,0.0,0.25,0.0,0.9375,20.149999618530273,36.25,5.5625,0.875,5.375,5.375,0.0,4,4 0
720,351.0753479003906,350.30975341796875,287.0348205566406,253.0187530517578,1.90625,0.0,2.1875,2.1875,0.90625,0.0,0.28125,0.0,1.0,21.174999237060547,32.34375,1.875,0.90625,4.09375,4.09375,0.0,3,3 0
721,352.4332580566406,349.4007568359375,286.4346618652344,273.4937438964844,1.875,0.0,2.21875,2.21875,0.90625,0.0,0.34375,0.0,0.96875,20.368749618530273,31.28125,4.4375,0.875,4.34375,4.34375,0.0,4,4 3
722,380.0677490234375,377.71588134765625,311.61944580078125,299.6312561035156,1.90625,0.0,2.28125,2.28125,0.90625,0.0,0.375,0.0,1.0,21.818750381469727,23.1875,1.71875,0.90625,3.78125,3.78125,0.0,4,4 3
723,410.029296875,407.6395568847656,336.89556884765625,296.0,2.0,0.0,2.4375,2.4375,0.96875,0.0,0.5,0.0,0.96875,23.299999237060547,27.5,1.875,1.0,3.28125,3.28125,0.0,4,4 1
724,400.01416015625,397.70989990234375,328.282958984375,302.14373779296875,1.96875,0.0,2.40625,2.40625,0.90625,0.0,0.5,0.0,1.0,22.262500762939453,26.21875,2.5625,0.96875,3.65625,3.65625,0.0,4,4 2
725,405.37030029296875,402.3301696777344,332.42388916015625,300.3187561035156,1.96875,0.0,2.46875,2.46875,0.90625,0.0,0.59375,0.0,0.96875,24.043750762939453,25.84375,2.1875,0.96875,3.96875,3.96875,0.0,4,4 1
726,360.7716979980469,359.1780700683594,297.26470947265625,264.2124938964844,1.84375,0.0,2.34375,2.34375,0.9375,0.0,0.40625,0.0,1.0,21.612499237060547,27.9375,2.0625,0.84375,3.6875,3.6875,0.0,4,4 1
727,400.11053466796875,398.5037536621094,331.95428466796875,285.5,1.90625,0.0,2.5,2.5,0.875,0.0,0.65625,0.0,0.96875,23.399999618530273,16.5,3.0,0.90625,3.40625,3.40625,0.0,2,2 4
728,367.8644714355469,365.281005859375,302.90374755859375,260.4624938964844,1.875,0.0,2.15625,2.15625,0.78125,0.0,0.4375,0.0,0.9375,22.106250762939453,28.09375,3.875,0.875,4.0625,4.0625,0.0,4,4 2
729,416.7374572753906,415.8909606933594,348.0142517089844,273.29376220703125,1.9375,0.0,2.65625,2.65625,0.90625,0.0,0.71875,0.03125,1.0,23.399999618530273,17.25,2.65625,0.9375,7.09375,7.09375,0.0,1,1 4
730,412.6217956542969,410.093017578125,341.75750732421875,274.3500061035156,1.96875,0.0,2.4375,2.4375,0.90625,0.0,0.59375,0.0,0.9375,23.225000381469727,25.5,2.78125,0.96875,4.0625,4.0625,0.0,4,4 1
731,397.74676513671875,395.477294921875,330.89837646484375,270.48748779296875,1.875,0.0,2.5625,2.5625,0.90625,0.0,0.65625,0.0,1.0,22.524999618530273,17.53125,2.375,0.875,4.84375,4.84375,0.0,4,4 3
732,392.2939453125,389.5862121582031,322.7738342285156,262.3999938964844,1.96875,0.0,2.21875,2.21875,0.90625,0.0,0.34375,0.0,0.96875,22.943750381469727,22.125,2.4375,0.96875,4.40625,4.40625,0.0,4,4 1
733,392.92999267578125,391.23162841796875,324.11651611328125,240.4499969482422,2.0,0.0,2.21875,2.21875,0.84375,0.0,0.40625,0.0,0.96875,23.431249618530273,28.65625,2.34375,1.0,4.78125,4.78125,0.0,4,4 1
734,390.38922119140625,387.95849609375,322.8355712890625,247.78750610351562,1.9375,0.0,2.3125,2.3125,0.84375,0.0,0.5,0.0,0.96875,22.825000762939453,24.6875,2.8125,0.9375,5.21875,5.21875,0.0,4,4 1
735,394.46429443359375,393.4020080566406,325.5216369628906,270.3374938964844,1.96875,0.0,2.375,2.375,0.96875,0.0,0.4375,0.0,0.96875,23.200000762939453,29.15625,2.53125,0.96875,4.65625,4.65625,0.0,4,4 2
736,367.111083984375,366.6401062011719,303.4934387207031,270.4437561035156,1.875,0.0,2.25,2.25,0.8125,0.0,0.46875,0.0,0.96875,21.524999618530273,24.5,4.21875,0.875,4.34375,4.34375,0.0,3,3 2
737,358.00482177734375,356.40228271484375,294.5909118652344,243.96249389648438,1.875,0.0,2.25,2.25,0.84375,0.0,0.4375,0.0,0.96875,21.462499618530273,34.03125,4.09375,0.875,3.28125,3.28125,0.0,4,4 1
738,373.281982421875,371.21478271484375,307.027587890625,265.1875,1.90625,0.0,2.21875,2.21875,0.78125,0.0,0.5625,0.0,0.875,22.168750762939453,29.34375,6.96875,0.90625,3.90625,3.90625,0.0,1,1 4
739,373.839599609375,373.011474609375,310.46612548828125,266.20001220703125,1.84375,0.0,2.46875,2.46875,0.78125,0.0,0.71875,0.03125,0.9375,21.793750762939453,19.6875,6.09375,0.84375,3.90625,3.90625,0.0,2,2 4
740,364.3695373535156,361.6290588378906,301.7505187988281,257.34375,1.78125,0.0,2.59375,2.59375,0.9375,0.0,0.6875,0.0,0.96875,21.243749618530273,15.3125,5.15625,0.78125,4.90625,4.90625,0.0,3,3 1
741,415.3194885253906,413.2323303222656,344.2993469238281,268.2124938964844,1.96875,0.0,2.6875,2.6875,0.96875,0.0,0.71875,0.0,1.0,22.693750381469727,17.875,2.59375,0.96875,5.0625,5.0625,0.0,1,1 2
742,394.7780456542969,394.14727783203125,328.46026611328125,265.29998779296875,1.90625,0.0,2.53125,2.53125,0.875,0.0,0.65625,0.0,1.0,23.524999618530273,20.5,1.3125,0.90625,4.5625,4.5625,0.0,1,1 4
743,391.3732604980469,390.73468017578125,324.46832275390625,266.6875,1.9375,0.0,2.4375,2.4375,0.9375,0.0,0.53125,0.0,0.96875,21.149999618530273,29.03125,4.65625,0.9375,9.09375,9.09375,0.0,2,2 1
