generation,best_fitness,mean_fitness,mean_reward,mean_survival,mean_floor_reached,mean_bosses_defeated,mean_chests_opened,mean_powerups_picked,mean_damage_powerups,mean_range_powerups,mean_speed_powerups,mean_diagonal_powerups,mean_vitality_powerups,mean_damage,mean_gate_distance,mean_best_gate_distance,mean_gate_tile_visits,mean_use_gate_attempts,mean_invalid_use_gate_attempts,success_rate,champion_id,elite_ids
1988,883.2266845703125,880.44140625,747.7575073242188,336.3999938964844,3.15625,0.0,4.53125,4.53125,1.625,0.0,0.96875,0.875,1.0625,39.868751525878906,26.1875,1.0,2.15625,6.84375,6.84375,0.0,3,3 4
1989,829.470703125,827.1348876953125,702.2205810546875,326.32501220703125,3.0,0.0,4.46875,4.46875,1.59375,0.0,0.9375,0.9375,1.0,37.349998474121094,25.4375,2.25,2.0,7.1875,7.1875,0.0,0,0 3
1990,893.2979736328125,891.6512451171875,754.8792724609375,343.73748779296875,3.21875,0.0,4.9375,4.9375,1.875,0.0,0.96875,0.96875,1.125,36.931251525878906,34.4375,1.0,2.21875,6.375,6.375,0.0,3,3 2
1991,726.12353515625,723.0979614257812,613.5261840820312,293.65625,2.71875,0.0,4.25,4.25,1.53125,0.0,0.84375,0.78125,1.09375,31.674999237060547,28.0625,1.8125,1.71875,4.84375,4.84375,0.0,3,3 0
1992,950.4409790039062,948.4835205078125,806.8850708007812,356.08123779296875,3.3125,0.0,4.8125,4.8125,1.65625,0.0,1.0,0.96875,1.1875,41.21875,21.75,1.65625,2.3125,5.6875,5.6875,0.0,3,3 4
1993,826.363037109375,823.9920654296875,699.6302490234375,316.53125,3.0,0.0,4.53125,4.53125,1.625,0.0,0.90625,0.90625,1.09375,35.61249923706055,26.4375,3.0625,2.0,5.59375,5.59375,0.0,3,3 4
1994,759.8364868164062,755.7080078125,640.37646484375,297.5062561035156,2.84375,0.0,4.25,4.25,1.65625,0.0,0.84375,0.78125,0.96875,33.4375,32.875,2.3125,1.84375,5.71875,5.71875,0.0,3,3 0
1995,885.2506713867188,883.2481689453125,750.6534423828125,332.3125,3.15625,0.0,4.625,4.625,1.75,0.0,0.90625,0.96875,1.0,38.42499923706055,31.84375,1.59375,2.15625,5.75,5.75,0.0,3,3 4
1996,923.2255859375,922.6432495117188,784.1566162109375,337.3062438964844,3.25,0.0,5.0,5.0,1.875,0.0,1.0,0.96875,1.15625,39.5625,30.15625,1.0,2.25,5.71875,5.71875,0.0,3,3 4
1997,890.2886352539062,886.4591064453125,755.3822021484375,330.9375,3.125,0.0,4.53125,4.53125,1.625,0.0,0.9375,0.9375,1.03125,39.75,26.4375,1.28125,2.125,4.875,4.875,0.0,3,3 2
1998,940.3831787109375,937.8416748046875,799.39892578125,336.46875,3.28125,0.0,4.625,4.625,1.65625,0.0,0.96875,0.84375,1.15625,40.59375,27.6875,1.625,2.28125,5.0,5.0,0.0,3,3 4
1999,999.969482421875,997.9754638671875,849.0059814453125,349.7124938964844,3.46875,0.0,5.0625,5.0625,1.8125,0.0,1.0,0.9375,1.3125,41.92499923706055,27.75,1.0,2.46875,5.25,5.25,0.0,3,3 2
2000,894.8475341796875,891.9091796875,757.7163696289062,335.5249938964844,3.1875,0.0,4.65625,4.65625,1.65625,0.0,0.9375,0.90625,1.15625,38.42499923706055,26.4375,1.0,2.1875,5.25,5.25,0.0,3,3 4
2001,824.361083984375,822.1671142578125,697.4683837890625,320.9937438964844,3.0,0.0,4.5625,4.5625,1.5625,0.0,1.0,0.84375,1.15625,35.54999923706055,28.15625,1.0,2.0,6.40625,6.40625,0.0,3,3 2
2002,886.523681640625,883.1624755859375,748.2952880859375,347.0062561035156,3.1875,0.0,4.71875,4.71875,1.78125,0.0,1.0,0.90625,1.03125,37.59375,35.34375,1.0,2.1875,7.8125,7.8125,0.0,3,3 0
2003,834.1504516601562,830.8673706054688,704.2127685546875,330.8687438964844,3.03125,0.0,4.59375,4.59375,1.53125,0.0,1.0,0.9375,1.125,35.6875,26.09375,1.0,2.03125,5.0,5.0,0.0,3,3 4
2004,874.2317504882812,872.0988159179688,739.6289672851562,336.1000061035156,3.15625,0.0,4.5625,4.5625,1.6875,0.0,1.03125,0.84375,1.0,38.068748474121094,30.0,1.0,2.15625,6.0625,6.0625,0.0,3,3 4
2005,760.335693359375,758.6243896484375,640.3921508789062,312.86248779296875,2.90625,0.0,4.125,4.125,1.5,0.0,0.90625,0.8125,0.90625,33.48125076293945,34.25,1.0,1.90625,5.53125,5.53125,0.0,3,3 2
2006,820.5591430664062,818.34765625,693.9910888671875,319.3999938964844,3.0,0.0,4.46875,4.46875,1.71875,0.0,0.875,0.84375,1.03125,36.17499923706055,31.96875,1.0,2.0,7.0,7.0,0.0,3,3 1
2007,805.24072265625,801.3411254882812,678.1519775390625,312.48748779296875,3.0,0.0,4.34375,4.34375,1.5625,0.0,0.9375,0.84375,1.0,34.38750076293945,33.625,1.0,2.0,4.59375,4.59375,0.0,3,3 1
2008,788.1849365234375,786.30419921875,664.2352294921875,315.38751220703125,2.96875,0.0,4.375,4.375,1.625,0.0,0.875,0.875,1.0,33.95624923706055,35.34375,1.65625,1.96875,5.375,5.375,0.0,3,3 2
2009,719.776611328125,717.848388671875,606.93603515625,305.20623779296875,2.75,0.0,4.125,4.125,1.5,0.0,0.84375,0.75,1.03125,31.399999618530273,33.125,3.65625,1.75,4.75,4.75,0.0,3,3 4
2010,786.1375122070312,782.6241455078125,660.3984985351562,338.6875,2.9375,0.0,4.46875,4.46875,1.5625,0.0,0.9375,0.90625,1.0625,33.5625,36.46875,2.25,1.9375,6.96875,6.96875,0.0,3,3 2
2011,727.2740478515625,724.9341430664062,611.3902587890625,306.9375,2.8125,0.0,4.09375,4.09375,1.53125,0.0,0.75,0.75,1.0625,31.649999618530273,37.84375,2.0625,1.8125,6.84375,6.84375,0.0,3,3 1
2012,675.6123046875,673.7943725585938,566.0341796875,303.98126220703125,2.6875,0.0,4.09375,4.09375,1.5625,0.0,0.78125,0.78125,0.96875,29.506250381469727,37.84375,1.21875,1.6875,6.1875,6.1875,0.0,3,3 4
2013,654.452880859375,650.5096435546875,546.6177368164062,292.91876220703125,2.625,0.0,3.96875,3.96875,1.46875,0.0,0.78125,0.71875,1.0,28.450000762939453,34.0625,1.75,1.625,4.96875,4.96875,0.0,3,3 2
2014,723.0098876953125,721.2201538085938,607.095458984375,316.7749938964844,2.8125,0.0,4.125,4.125,1.5625,0.0,0.78125,0.78125,1.0,31.450000762939453,37.25,1.0,1.8125,5.59375,5.59375,0.0,3,3 2
2015,703.059326171875,701.06640625,590.6111450195312,303.29376220703125,2.75,0.0,4.0625,4.0625,1.375,0.0,0.8125,0.78125,1.09375,30.78125,32.5,1.0,1.75,4.4375,4.4375,0.0,2,2 3
2016,695.0452880859375,691.6414794921875,583.0485229492188,300.7875061035156,2.71875,0.0,3.96875,3.96875,1.46875,0.0,0.71875,0.71875,1.0625,30.506250381469727,36.0,2.96875,1.71875,4.9375,4.9375,0.0,3,3 2
2017,698.04931640625,695.1026611328125,586.5901489257812,315.70001220703125,2.6875,0.0,4.0625,4.0625,1.53125,0.0,0.6875,0.78125,1.0625,31.125,34.59375,2.96875,1.6875,5.34375,5.34375,0.0,3,3 4
2018,771.5452880859375,768.5153198242188,648.0775146484375,318.0375061035156,2.9375,0.0,4.34375,4.34375,1.625,0.0,0.84375,0.8125,1.0625,32.14374923706055,37.28125,1.6875,1.9375,4.625,4.625,0.0,3,3 2
2019,759.8395385742188,756.0546875,640.0343017578125,310.26873779296875,2.84375,0.0,4.28125,4.28125,1.46875,0.0,0.84375,0.8125,1.15625,33.025001525878906,31.53125,1.625,1.84375,3.84375,3.84375,0.0,3,3 4
2020,780.056396484375,777.0974731445312,656.5457763671875,316.45001220703125,2.9375,0.0,4.3125,4.3125,1.5,0.0,0.875,0.90625,1.03125,33.912498474121094,32.71875,1.59375,1.9375,4.15625,4.15625,0.0,3,3 1
2021,798.9719848632812,796.384765625,673.5693359375,323.9937438964844,2.96875,0.0,4.375,4.375,1.5,0.0,0.9375,0.90625,1.03125,35.712501525878906,31.625,1.0,1.96875,4.75,4.75,0.0,3,3 4
2022,800.0575561523438,797.226806640625,672.25390625,308.26251220703125,3.03125,0.0,4.53125,4.53125,1.71875,0.0,0.875,0.9375,1.0,34.01250076293945,33.46875,1.65625,2.03125,4.9375,4.9375,0.0,3,3 4
2023,863.0529174804688,859.8980712890625,731.0067138671875,310.13751220703125,3.09375,0.0,4.65625,4.65625,1.71875,0.0,0.90625,0.9375,1.09375,37.900001525878906,36.0,1.6875,2.09375,4.59375,4.59375,0.0,3,3 2
2024,890.0988159179688,888.6920776367188,753.4749755859375,327.32501220703125,3.21875,0.0,4.75,4.75,1.84375,0.0,0.9375,0.9375,1.03125,37.01874923706055,30.5,1.0,2.21875,5.96875,5.96875,0.0,3,3 0
2025,947.7640380859375,946.2127075195312,806.2827758789062,336.1187438964844,3.28125,0.0,5.03125,5.03125,1.8125,0.0,1.0625,0.9375,1.21875,39.92499923706055,23.15625,1.0,2.28125,5.5,5.5,0.0,3,3 0
2026,900.9032592773438,898.7464599609375,763.7952880859375,314.41876220703125,3.21875,0.0,4.78125,4.78125,1.71875,0.03125,0.96875,0.96875,1.09375,38.431251525878906,25.15625,1.0,2.21875,6.15625,6.15625,0.0,3,3 4
2027,942.8895263671875,941.5466918945312,799.4439086914062,350.7437438964844,3.34375,0.0,4.78125,4.78125,1.84375,0.0,0.84375,0.96875,1.125,38.90625,30.125,1.0,2.34375,7.25,7.25,0.0,3,3 2
2028,847.215087890625,845.8357543945312,717.615234375,322.0874938964844,3.0625,0.0,4.71875,4.71875,1.75,0.0,0.96875,0.96875,1.03125,36.756248474121094,30.09375,1.0,2.0625,6.8125,6.8125,0.0,4,4 2
2029,803.4929809570312,801.4959716796875,677.2891235351562,291.92498779296875,3.03125,0.0,4.59375,4.59375,1.75,0.0,0.84375,0.9375,1.0625,32.90625,36.15625,1.0,2.03125,5.90625,5.90625,0.0,2,2 4
2030,803.234130859375,802.2327270507812,680.0203857421875,312.01873779296875,2.96875,0.0,4.40625,4.40625,1.6875,0.0,0.8125,0.90625,1.0,34.993751525878906,31.65625,2.78125,1.96875,7.3125,7.3125,0.0,0,0 2
2031,839.8489379882812,838.3375244140625,710.87548828125,305.4437561035156,3.0625,0.0,4.84375,4.84375,1.84375,0.0,0.96875,0.96875,1.0625,34.38750076293945,29.375,1.0,2.0625,7.5,7.5,0.0,2,2 4
2032,902.4942016601562,900.4541015625,764.6046752929688,324.29998779296875,3.21875,0.0,4.90625,4.90625,1.8125,0.0,0.96875,1.0,1.125,37.900001525878906,32.34375,1.0,2.21875,5.96875,5.96875,0.0,2,2 0
2033,882.16455078125,880.2340087890625,746.9742431640625,317.875,3.1875,0.0,4.6875,4.6875,1.78125,0.0,0.875,0.9375,1.09375,37.45000076293945,27.65625,1.90625,2.1875,6.03125,6.03125,0.0,3,3 2
2034,926.4461059570312,922.9130859375,782.9716796875,326.1312561035156,3.3125,0.0,4.875,4.875,1.78125,0.0,1.0,0.96875,1.125,38.943748474121094,28.5,1.0,2.3125,7.21875,7.21875,0.0,3,3 2
2035,941.358642578125,940.5348510742188,800.6001586914062,333.20623779296875,3.3125,0.0,4.75,4.75,1.78125,0.0,0.90625,0.96875,1.09375,39.71875,28.78125,1.0,2.3125,5.8125,5.8125,0.0,3,3 0
2036,933.518798828125,932.0056762695312,792.41943359375,339.4750061035156,3.3125,0.0,4.65625,4.65625,1.6875,0.0,0.9375,0.9375,1.09375,38.125,28.5625,1.0,2.3125,6.5,6.5,0.0,2,2 1
2037,943.6019287109375,941.8681640625,801.8001708984375,341.88751220703125,3.3125,0.0,4.65625,4.65625,1.6875,0.0,0.9375,0.90625,1.125,40.131248474121094,28.6875,1.0,2.3125,6.3125,6.3125,0.0,4,4 1
2038,938.548583984375,937.1009521484375,798.4368286132812,334.6812438964844,3.28125,0.0,4.6875,4.6875,1.6875,0.0,0.9375,0.9375,1.125,40.931251525878906,26.1875,1.0,2.28125,5.75,5.75,0.0,3,3 4
2039,989.4691162109375,985.8280029296875,841.3092651367188,350.79998779296875,3.375,0.0,4.875,4.875,1.625,0.0,1.125,1.0,1.125,42.9375,22.53125,1.0,2.375,6.46875,6.46875,0.0,2,2 3
2040,935.9442749023438,934.6482543945312,798.5042114257812,308.70001220703125,3.25,0.0,4.75,4.75,1.71875,0.0,1.0,0.9375,1.09375,40.04999923706055,23.0625,1.125,2.25,5.46875,5.46875,0.0,0,0 3
2041,1000.2857666015625,998.4855346679688,853.7737426757812,320.90625,3.40625,0.0,5.03125,5.03125,1.8125,0.0,1.0625,1.0,1.15625,41.54999923706055,24.21875,1.0,2.40625,5.125,5.125,0.0,2,2 0
2042,1006.1140747070312,1005.0537109375,857.7882080078125,338.01251220703125,3.4375,0.0,5.0625,5.0625,1.71875,0.0,1.09375,1.0,1.25,43.0,18.8125,1.0,2.4375,5.6875,5.6875,0.0,3,3 1
2043,1026.38720703125,1024.7666015625,875.5216064453125,334.20001220703125,3.5,0.0,4.9375,4.9375,1.75,0.0,1.0625,0.96875,1.15625,43.25,24.8125,1.0,2.5,6.09375,6.09375,0.0,3,3 2
2044,975.5532836914062,971.6220703125,828.955078125,339.4937438964844,3.34375,0.0,4.9375,4.9375,1.78125,0.0,1.03125,1.0,1.125,41.693748474121094,26.125,1.0,2.34375,5.90625,5.90625,0.0,3,3 1
2045,862.1903686523438,860.6710205078125,730.7379760742188,322.78125,3.125,0.0,4.46875,4.46875,1.59375,0.0,0.90625,0.90625,1.0625,37.04999923706055,32.21875,1.0,2.125,4.8125,4.8125,0.0,4,4 3
2046,975.1607666015625,974.365234375,830.5592651367188,332.53125,3.375,0.0,4.96875,4.96875,1.90625,0.0,0.96875,0.96875,1.125,41.96875,27.9375,1.0,2.375,5.15625,5.15625,0.0,3,3 4
2047,1045.7742919921875,1044.8287353515625,891.4401245117188,349.34375,3.5625,0.0,5.15625,5.15625,1.90625,0.0,1.0625,0.96875,1.21875,42.618751525878906,29.4375,1.0,2.5625,4.6875,4.6875,0.0,0,0 3
2048,897.1262817382812,894.8768310546875,761.2201538085938,334.5687561035156,3.15625,0.0,4.84375,4.84375,1.6875,0.0,1.0625,0.96875,1.125,38.837501525878906,22.6875,1.0,2.15625,6.21875,6.21875,0.0,3,3 2
2049,993.192138671875,990.447265625,845.5400390625,351.38751220703125,3.375,0.0,4.9375,4.9375,1.71875,0.0,1.09375,0.96875,1.15625,43.54375076293945,26.78125,1.0,2.375,5.90625,5.90625,0.0,2,2 3
2050,906.72265625,903.4195556640625,769.048828125,336.4750061035156,3.1875,0.0,4.625,4.625,1.71875,0.0,0.90625,0.875,1.125,39.84375,30.03125,1.65625,2.1875,6.4375,6.4375,0.0,3,3 0
2051,916.607421875,914.142578125,776.921875,346.95623779296875,3.21875,0.0,4.875,4.875,1.90625,0.0,0.96875,0.96875,1.03125,39.91875076293945,31.375,1.0,2.21875,6.0625,6.0625,0.0,3,3 2
2052,952.9043579101562,949.2265625,808.4896240234375,372.59375,3.25,0.0,5.0,5.0,1.8125,0.0,1.03125,1.0,1.15625,42.26250076293945,27.5,1.0,2.25,7.125,7.125,0.0,3,3 2
2053,871.3828735351562,869.0872192382812,737.1904296875,340.14373779296875,3.125,0.0,4.71875,4.71875,1.71875,0.0,0.96875,0.9375,1.09375,37.58124923706055,33.21875,1.0,2.125,7.0625,7.0625,0.0,2,2 3
2054,954.2695922851562,951.5716552734375,808.1693115234375,372.85626220703125,3.3125,0.0,5.09375,5.09375,1.875,0.0,1.0625,1.0,1.15625,40.33124923706055,25.59375,1.0,2.3125,7.53125,7.53125,0.0,3,3 0
2055,940.9263305664062,938.6179809570312,797.3662109375,348.33123779296875,3.3125,0.0,4.90625,4.90625,1.875,0.0,0.96875,0.96875,1.09375,39.36249923706055,32.5625,1.0,2.3125,9.125,9.125,0.0,3,3 0
2056,900.6103515625,898.7325439453125,762.80322265625,353.76873779296875,3.1875,0.0,4.875,4.875,1.9375,0.0,0.9375,0.96875,1.03125,38.14374923706055,31.40625,1.65625,2.1875,7.5625,7.5625,0.0,4,4 3
2057,922.9796752929688,921.7003784179688,783.598876953125,346.6312561035156,3.25,0.0,4.8125,4.8125,1.875,0.0,0.9375,1.0,1.0,39.0,30.90625,1.0,2.25,8.8125,8.8125,0.0,2,2 4
2058,918.3829345703125,917.3699951171875,779.3912353515625,341.98748779296875,3.25,0.0,4.875,4.875,1.8125,0.0,1.03125,0.96875,1.0625,38.21875,29.0625,1.0,2.25,8.96875,8.96875,0.0,3,3 4
2059,931.9642944335938,928.98193359375,789.1494140625,328.8125,3.3125,0.0,4.875,4.875,1.84375,0.0,1.03125,0.96875,1.03125,37.59375,34.875,1.0,2.3125,8.40625,8.40625,0.0,3,3 2
2060,823.2835083007812,821.1650390625,697.4441528320312,310.96875,3.0,0.0,4.40625,4.40625,1.65625,0.0,0.96875,0.75,1.03125,36.375,22.65625,1.0,2.0,9.875,9.875,0.0,3,3 2
2061,1044.55810546875,1042.281005859375,889.4365234375,355.6187438964844,3.53125,0.0,5.21875,5.21875,1.9375,0.0,1.09375,1.0,1.1875,43.756248474121094,21.375,1.0,2.53125,10.375,10.375,0.0,3,3 1
2062,940.0709228515625,937.8816528320312,798.9532470703125,334.98126220703125,3.28125,0.0,4.84375,4.84375,1.8125,0.0,1.0625,0.90625,1.0625,38.84375,31.40625,1.0,2.28125,8.25,8.25,0.0,2,2 0
2063,948.6768188476562,945.4595947265625,805.288330078125,343.8999938964844,3.28125,0.0,4.9375,4.9375,1.875,0.0,1.03125,0.9375,1.09375,41.1875,26.84375,1.0,2.28125,9.875,9.875,0.0,3,3 4
2064,939.70849609375,937.6422729492188,799.67333984375,341.70001220703125,3.21875,0.0,5.0625,5.0625,1.875,0.03125,1.0625,0.96875,1.125,41.368751525878906,26.6875,1.0,2.21875,10.28125,10.28125,0.0,3,3 2
2065,989.1480102539062,987.0263671875,841.0079345703125,355.33123779296875,3.40625,0.0,4.875,4.875,1.8125,0.0,0.96875,1.0,1.09375,42.71875,24.0625,1.0,2.40625,8.6875,8.6875,0.0,2,2 3
2066,949.0740966796875,947.8776245117188,807.347900390625,345.20001220703125,3.3125,0.0,4.71875,4.71875,1.71875,0.0,0.96875,0.96875,1.0625,40.38750076293945,28.25,1.0,2.3125,8.75,8.75,0.0,4,4 3
2067,983.5338745117188,982.2883911132812,836.3682861328125,362.6875,3.40625,0.0,4.78125,4.78125,1.90625,0.0,0.875,0.9375,1.0625,42.212501525878906,30.125,1.0,2.40625,8.25,8.25,0.0,2,2 3
2068,970.5304565429688,968.9989013671875,826.4759521484375,344.6312561035156,3.34375,0.0,4.8125,4.8125,1.84375,0.0,1.0,0.90625,1.0625,42.243751525878906,28.40625,1.0,2.34375,8.25,8.25,0.0,3,3 0
2069,932.3222045898438,930.3224487304688,791.6914672851562,347.86248779296875,3.28125,0.0,4.59375,4.59375,1.6875,0.0,0.90625,0.9375,1.0625,39.16875076293945,26.15625,1.0,2.28125,7.59375,7.59375,0.0,3,3 4
2070,941.0106201171875,937.7819213867188,796.71435546875,363.5562438964844,3.28125,0.0,5.0,5.0,1.875,0.0,1.0,1.0,1.125,39.318748474121094,30.125,1.0,2.28125,9.46875,9.46875,0.0,3,3 0
2071,938.583251953125,936.5944213867188,797.2584838867188,346.51251220703125,3.28125,0.0,4.75,4.75,1.75,0.0,0.9375,0.9375,1.125,39.98749923706055,28.0625,1.0,2.28125,7.5625,7.5625,0.0,3,3 2
2072,843.56201171875,841.5567626953125,713.5516357421875,321.91876220703125,3.0625,0.0,4.71875,4.71875,1.75,0.0,0.96875,0.9375,1.0625,35.60625076293945,31.59375,1.0,2.0625,6.6875,6.6875,0.0,3,3 2
2073,931.605712890625,929.4812622070312,790.2176513671875,346.57501220703125,3.28125,0.0,4.75,4.75,1.8125,0.0,1.0,0.90625,1.03125,39.568748474121094,24.90625,1.0,2.28125,7.5625,7.5625,0.0,3,3 2
2074,848.1776733398438,847.0437622070312,719.0732421875,343.79376220703125,3.03125,0.0,4.65625,4.65625,1.8125,0.0,0.9375,0.90625,1.0,38.01874923706055,26.8125,1.0,2.03125,7.59375,7.59375,0.0,3,3 2
2075,871.5201416015625,869.1759643554688,738.7178955078125,340.84375,3.09375,0.0,4.625,4.625,1.65625,0.0,0.9375,0.90625,1.125,38.76874923706055,25.1875,1.0,2.09375,7.5,7.5,0.0,0,0 2
2076,791.6333618164062,790.2415771484375,669.96728515625,295.9937438964844,2.9375,0.0,4.46875,4.46875,1.625,0.0,0.90625,0.875,1.0625,34.58124923706055,36.0625,1.0,1.9375,6.65625,6.65625,0.0,4,4 2
2077,968.68017578125,966.3746948242188,821.9793090820312,363.8812561035156,3.34375,0.0,5.0625,5.0625,1.84375,0.0,1.0625,0.96875,1.1875,41.743751525878906,28.59375,1.0,2.34375,6.3125,6.3125,0.0,3,3 2
2078,855.2985229492188,853.3406372070312,723.5479125976562,331.83123779296875,3.09375,0.0,4.65625,4.65625,1.71875,0.0,0.96875,0.9375,1.03125,36.881248474121094,30.5625,1.0,2.09375,5.28125,5.28125,0.0,3,3 4
2079,922.5401000976562,920.7649536132812,781.888427734375,356.65625,3.25,0.0,4.90625,4.90625,1.8125,0.0,0.9375,0.9375,1.21875,38.4375,29.9375,1.0,2.25,6.3125,6.3125,0.0,3,3 0
2080,905.8134155273438,904.1779174804688,767.1448974609375,340.98748779296875,3.21875,0.0,5.03125,5.03125,1.875,0.0,1.0625,1.0,1.09375,37.0625,30.3125,1.0,2.21875,5.03125,5.03125,0.0,2,2 3
2081,1009.2028198242188,1006.8063354492188,857.2786254882812,359.63751220703125,3.46875,0.0,5.0625,5.0625,1.90625,0.0,1.125,1.0,1.03125,42.26874923706055,29.34375,1.0,2.46875,4.90625,4.90625,0.0,4,4 0
2082,895.4136962890625,893.5576171875,758.7490234375,343.45001220703125,3.1875,0.0,4.71875,4.71875,1.75,0.0,0.96875,0.96875,1.03125,38.256248474121094,29.59375,1.0,2.1875,4.5,4.5,0.0,2,2 3
2083,1011.7462158203125,1009.2230224609375,860.8689575195312,376.9750061035156,3.40625,0.0,5.21875,5.21875,1.90625,0.0,1.25,0.96875,1.09375,42.04375076293945,26.875,1.0,2.40625,6.5625,6.5625,0.0,3,3 2
2084,913.4609375,910.38671875,773.1956176757812,347.625,3.21875,0.0,4.875,4.875,1.75,0.0,1.0625,0.96875,1.09375,39.568748474121094,34.0625,1.0,2.21875,6.75,6.75,0.0,3,3 2
2085,815.9036865234375,811.9849243164062,689.6461791992188,308.0375061035156,2.96875,0.0,4.5,4.5,1.71875,0.0,0.9375,0.8125,1.03125,34.71875,29.28125,1.21875,1.96875,5.34375,5.34375,0.0,3,3 4
2086,877.6507568359375,877.1243896484375,745.60888671875,330.15625,3.125,0.0,4.71875,4.71875,1.75,0.0,1.0625,0.84375,1.0625,38.23749923706055,27.96875,1.0,2.125,6.3125,6.3125,0.0,2,2 4
2087,1026.068359375,1024.9468994140625,876.3719482421875,358.5562438964844,3.46875,0.0,4.8125,4.8125,1.75,0.03125,1.03125,0.84375,1.15625,42.83124923706055,25.03125,1.0,2.46875,5.4375,5.4375,0.0,4,4 2
2088,860.81884765625,858.8175659179688,731.562255859375,310.6812438964844,3.09375,0.0,4.25,4.25,1.5625,0.0,0.9375,0.78125,0.96875,37.6875,28.53125,1.0,2.09375,4.46875,4.46875,0.0,3,3 2
2089,884.0956420898438,881.8359375,751.2255249023438,323.36248779296875,3.125,0.0,4.53125,4.53125,1.65625,0.0,1.0,0.8125,1.0625,39.26250076293945,21.625,1.0,2.125,7.90625,7.90625,0.0,3,3 2
2090,1002.5346069335938,1000.9423828125,854.9674072265625,343.92498779296875,3.40625,0.0,4.96875,4.96875,1.75,0.0,1.09375,1.0,1.125,43.5625,22.96875,1.0,2.40625,7.21875,7.21875,0.0,3,3 0
2091,1088.53515625,1087.28125,930.6507568359375,373.5249938964844,3.59375,0.0,5.25,5.25,2.03125,0.0,1.15625,0.9375,1.125,44.537498474121094,28.625,1.0,2.59375,8.65625,8.65625,0.0,0,0 4
2092,925.06787109375,923.4415283203125,785.0414428710938,342.8187561035156,3.28125,0.0,4.5625,4.5625,1.5625,0.0,1.03125,0.96875,1.0,39.98125076293945,26.125,1.0,2.28125,7.375,7.375,0.0,3,3 2
2093,1043.3900146484375,1041.4483642578125,888.3234252929688,377.66876220703125,3.53125,0.0,5.0,5.0,1.875,0.0,1.09375,0.96875,1.0625,44.04999923706055,22.9375,1.0,2.53125,8.4375,8.4375,0.0,2,2 3
2094,895.199951171875,894.0853271484375,758.8508911132812,340.58123779296875,3.21875,0.0,4.53125,4.53125,1.5625,0.0,1.0,0.9375,1.03125,38.29375076293945,22.9375,1.0,2.21875,7.8125,7.8125,0.0,2,2 3
2095,929.071533203125,926.4113159179688,788.1671142578125,343.3687438964844,3.28125,0.0,4.5625,4.5625,1.6875,0.0,1.0,0.90625,0.96875,38.962501525878906,26.90625,1.46875,2.28125,9.6875,9.6875,0.0,3,3 0
2096,1030.6143798828125,1027.9205322265625,877.2791137695312,356.70001220703125,3.5,0.0,5.0,5.0,1.8125,0.0,1.125,0.96875,1.09375,43.368751525878906,19.59375,1.0,2.5,10.3125,10.3125,0.0,3,3 4
2097,1035.5701904296875,1032.6322021484375,880.5011596679688,361.64373779296875,3.53125,0.0,4.96875,4.96875,1.84375,0.0,1.03125,0.96875,1.125,43.67499923706055,20.40625,1.0,2.53125,9.75,9.75,0.0,3,3 4
2098,1046.1341552734375,1044.5794677734375,891.56396484375,341.01873779296875,3.59375,0.0,4.8125,4.8125,1.71875,0.03125,1.09375,0.9375,1.03125,43.20624923706055,18.6875,1.0,2.59375,9.5,9.5,0.0,2,2 3
2099,1005.1741943359375,1003.6824340820312,858.3204345703125,339.03125,3.40625,0.0,4.875,4.875,1.71875,0.0,1.15625,0.96875,1.03125,43.599998474121094,18.59375,1.0,2.40625,8.5625,8.5625,0.0,0,0 4
2100,1017.5170288085938,1015.7503051757812,867.1759643554688,335.36248779296875,3.53125,0.0,4.5,4.5,1.59375,0.0,0.96875,0.90625,1.03125,41.631248474121094,23.03125,1.0,2.53125,8.4375,8.4375,0.0,2,2 4
2101,1045.510986328125,1040.3770751953125,890.1953125,339.65625,3.53125,0.0,4.78125,4.78125,1.8125,0.0,1.03125,0.9375,1.0,43.118751525878906,18.625,1.0,2.53125,9.4375,9.4375,0.0,3,3 2
2102,1034.0584716796875,1032.1282958984375,882.1178588867188,359.73126220703125,3.5,0.0,4.84375,4.84375,1.75,0.0,1.09375,0.9375,1.0625,42.493751525878906,24.5625,1.0,2.5,9.4375,9.4375,0.0,2,2 4
2103,1070.7305908203125,1069.1468505859375,912.2633056640625,352.75,3.65625,0.0,4.96875,4.96875,1.71875,0.0,1.15625,1.0,1.09375,43.381248474121094,24.75,1.0,2.65625,10.46875,10.46875,0.0,3,3 1
2104,901.1326904296875,898.54150390625,765.2861328125,300.7749938964844,3.21875,0.0,4.53125,4.53125,1.59375,0.0,0.96875,0.9375,1.03125,38.35625076293945,19.96875,1.46875,2.21875,7.5625,7.5625,0.0,3,3 2
