generation,best_fitness,mean_fitness,mean_reward,mean_survival,mean_floor_reached,mean_bosses_defeated,mean_chests_opened,mean_powerups_picked,mean_damage_powerups,mean_range_powerups,mean_speed_powerups,mean_diagonal_powerups,mean_vitality_powerups,mean_damage,mean_gate_distance,mean_best_gate_distance,mean_gate_tile_visits,mean_use_gate_attempts,mean_invalid_use_gate_attempts,mean_boss_damage,mean_boss_hits,mean_boss_health_remaining,mean_floor5_entry_alive,mean_floor5_entry_power_score,mean_alive_attack_bonus,mean_alive_range_bonus,mean_powered_agent_deaths,mean_miniboss_defeated,success_rate,champion_id,elite_ids
1126,8773.3330078125,6401.3837890625,5647.17724609375,400.93438720703125,9.703125,0.984375,16.390625,32.78125,9.640625,5.6875,5.84375,1.90625,9.703125,165.05313110351562,44.5625,2.0,8.703125,46.671875,16.296875,74.3359375,3.424999952316284,65.1953125,4.90625,24.609375,0.263671875,0.01875000074505806,0.984375,0.953125,0.0,3,3 1
1127,8354.9326171875,6112.451171875,5391.55517578125,391.5249938964844,9.40625,0.90625,15.796875,31.59375,9.296875,5.40625,5.609375,1.90625,9.375,156.56405639648438,44.609375,2.0,8.40625,55.359375,17.578125,67.6171875,3.1187500953674316,71.9140625,4.671875,23.3203125,0.1302083283662796,0.00390625,1.015625,0.90625,0.0,3,3 2
1128,8700.19921875,6335.3603515625,5589.64794921875,395.5843811035156,9.65625,0.953125,16.21875,32.40625,9.578125,5.65625,5.6875,1.9375,9.546875,164.0671844482422,44.265625,2.0,8.65625,61.203125,21.15625,74.80781555175781,3.4000000953674316,54.0859375,4.96875,24.65625,0.2018229216337204,0.01875000074505806,1.0,0.9375,0.0,3,3 1
1129,8816.876953125,6447.35693359375,5689.32275390625,398.7906188964844,9.765625,0.984375,16.34375,32.65625,9.671875,5.65625,5.78125,1.875,9.671875,166.3671875,44.921875,2.0,8.765625,52.859375,19.890625,73.19999694824219,3.387500047683716,74.3125,4.8125,24.15625,0.1627604216337204,0.0,1.015625,0.96875,0.0,3,3 2
1130,8958.5390625,6522.919921875,5757.18701171875,403.828125,9.828125,1.0,16.640625,33.265625,9.765625,5.796875,5.921875,1.953125,9.828125,170.27188110351562,44.734375,2.0,8.828125,51.859375,18.734375,76.96875,3.5218749046325684,62.65625,4.921875,24.609375,0.21484375,0.01875000074505806,1.0,0.96875,0.0,3,3 2
1131,9196.9033203125,6683.8505859375,5901.22021484375,405.984375,10.0,1.03125,16.953125,33.90625,9.96875,5.984375,5.984375,2.0,9.96875,175.25,46.40625,2.0,9.0,55.1875,18.953125,77.45625305175781,3.484375,72.71875,5.0,25.0,0.029296875,0.0,1.0,1.0,0.0,3,3 2
1132,8943.7041015625,6546.95849609375,5781.37109375,405.34686279296875,9.875,0.984375,16.71875,33.421875,9.8125,5.828125,5.921875,1.984375,9.875,166.60781860351562,46.140625,2.0,8.875,46.5,15.078125,72.6812515258789,3.3531250953674316,84.09375,4.90625,24.609375,0.15625,0.0,1.0,0.984375,0.0,3,3 2
1133,9018.259765625,6541.77880859375,5776.5546875,400.890625,9.859375,0.984375,16.703125,33.40625,9.84375,5.828125,5.9375,1.921875,9.875,170.7156219482422,46.8125,2.0,8.859375,39.15625,13.4375,78.140625,3.5374999046325684,58.671875,5.0,25.0,0.087890625,0.0,1.0,0.984375,0.0,3,3 1
1134,9058.9501953125,6589.3134765625,5818.7724609375,403.140625,9.90625,1.0,16.546875,33.09375,9.796875,5.734375,5.875,1.875,9.8125,172.10000610351562,46.296875,2.0,8.90625,41.046875,15.046875,77.9375,3.512500047683716,63.125,4.921875,24.609375,0.15625,0.01875000074505806,0.984375,0.984375,0.0,3,3 2
1135,9046.162109375,6592.4580078125,5820.7509765625,403.79998779296875,9.921875,1.0,16.703125,33.375,9.828125,5.828125,5.9375,1.921875,9.859375,171.52188110351562,44.8125,2.0,8.921875,41.390625,16.40625,75.0640640258789,3.4375,79.3671875,5.0,24.9375,0.17578125,0.01875000074505806,0.984375,0.984375,0.0,3,3 2
